config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,theiler_multiplier,w_samples,w_seconds,target_rr,achieved_rr,rr_error,rr_exact,epsilon,zero_distance_fraction,DET,LAM,TT,n_diagonal_lines,n_vertical_lines,valid,qc_reason
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,4,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,101.61409454350223,0.0,0.9293929980690119,0.5601125010494501,2.272143430559272,14715,41107,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,4,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,121.21891940656039,0.0,0.9400791588374046,0.7274097469315955,2.4070884267344024,20856,75588,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,5,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,85.87862427642658,0.0,0.8873056994818653,0.43608472462099407,2.185692816351067,8203,16635,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,5,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,108.73457682479234,0.0,0.9156721877736066,0.6382575530422059,2.351672632462769,15988,45258,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,5,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,127.29097672350773,0.0,0.929676568184544,0.773485787390557,2.497960026855343,23106,77452,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,6,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,106.2042559988375,0.0,0.9082949529840721,0.7587555171752063,2.711732178833212,8053,23329,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,6,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,140.8763755564307,0.0,0.9288292934502321,0.8837808988090241,3.1292918568850197,15236,47095,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,6,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,169.1755476237501,0.0,0.9400071962579458,0.9347259425098948,3.476314380873082,22334,67256,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,7,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,84.56933174885692,0.0,0.8928708501247361,0.4995442333525235,2.21424774056353,8313,18810,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,7,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,105.66818560228374,0.0,0.9227364860812934,0.6901963371193495,2.393980364422997,15846,48076,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,7,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,122.95084084902786,0.0,0.9335625474753129,0.8045616279534642,2.548146928852704,22299,78977,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,8,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,110.65423067581983,0.0,0.8607273076184994,0.7522788332373824,2.6783670680672986,9143,23418,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,8,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,137.4814020713594,0.0,0.8894779135732876,0.8551099224006621,2.938002225244159,17595,48534,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,8,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,158.20246224543538,0.0,0.9063207132291209,0.908339663375045,3.1716315818862024,25554,71636,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,9,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,88.51290629911396,0.0,0.882604106697371,0.5372409326424871,2.240546218487395,8532,19992,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,9,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,111.80685747539769,0.0,0.9066888950190101,0.7374995502356765,2.4516276937184776,15962,50163,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,9,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,131.45822268948191,0.0,0.9201375284851877,0.8497661216167592,2.6523909354098034,23266,80136,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,10,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,73.69127916730869,0.0,0.8858664363845711,0.45815342544617155,2.125472957934565,8178,17972,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,10,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,94.32849690982711,0.0,0.9145927533972199,0.6619211533156626,2.3539773939006183,15353,46890,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,10,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,112.13273254456831,0.0,0.9276376284332147,0.7915843761244153,2.559714034543386,22416,77352,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,11,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,79.20092652709232,0.0,0.9066398004221838,0.43963490692765306,2.139188794864313,8098,17135,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,11,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,102.51331709527663,0.0,0.9220408505942886,0.6475107043908992,2.3641399544578734,15265,45672,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,11,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,122.10832981643026,0.0,0.9346899612201656,0.7788110182704994,2.53159885118715,21963,76949,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,12,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,82.64900547246157,0.0,0.883827480330071,0.4183458069468432,2.133594323464644,8609,16348,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,12,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,102.83288699591628,0.0,0.9172793456228936,0.6227077011645897,2.290229378032642,16112,45340,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,12,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,119.1149157177799,0.0,0.9356574581217767,0.753536161196178,2.420345686621979,22952,77874,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,13,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,102.43360719985446,0.0,0.8776146612934178,0.6068293033966609,2.3693453217195843,8457,21354,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,13,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,129.03845416327192,0.0,0.9014116602900081,0.780682922148794,2.608125976679889,16375,49914,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,13,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,150.28214225627994,0.0,0.9159317155079358,0.8676008475592691,2.812798112816259,23664,77152,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,14,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,100.05046544349875,0.0,0.8850748416810593,0.6480641911341393,2.3828276591991533,8141,22676,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,14,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,129.9690104362087,0.0,0.8967341113256654,0.80712906437027,2.7259139240506327,16145,49375,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,14,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,152.947280479783,0.0,0.905177307799944,0.8780754007915884,2.969699018361773,24117,73958,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,15,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,73.46488982185599,0.0,0.8907839186336596,0.4411821147572443,2.122439559171427,8185,17331,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,15,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,94.5052084625174,0.0,0.9139330990560947,0.6518104513235065,2.33675882529991,15309,46514,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,15,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,112.19237115980062,0.0,0.9228641106624556,0.7804901451245353,2.5294635916040424,22058,77180,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,16,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,70.05644917421706,0.0,0.8965409710228363,0.5677293225868355,2.3614367672736343,7893,20045,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,16,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,89.4974202974725,0.0,0.9195341640980127,0.7653069791429291,2.5501668565034072,15206,50043,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,16,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,105.29650383143819,0.0,0.9302682605045376,0.8704593611322112,2.741751876290737,21852,79412,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,17,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,78.76892269809863,0.0,0.9020101707925542,0.6822826712723086,2.3578711763242977,7780,24126,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,17,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,98.67874812274574,0.0,0.9216450579896135,0.8226489319596532,2.615193975788771,15056,52455,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,17,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,114.24841944688215,0.0,0.9320033582537081,0.8922320393395434,2.852683650122071,21799,78233,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,18,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,86.54161241359725,0.0,0.8880013433122241,0.5213010938399539,2.224929613514205,8264,19535,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,18,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,110.93246383143148,0.0,0.9146167408278062,0.7400841958813582,2.4483107504910033,15714,50407,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,18,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,131.29251557093093,0.0,0.9269739735337624,0.8552912485507536,2.644033023531738,22857,80912,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,21,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,95.56618535010067,0.0,0.891431587027442,0.6305291690654385,2.321425417292237,8218,22646,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,21,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,120.69432599115498,0.0,0.9082840591530038,0.8106732072394065,2.5669932778853823,15812,52662,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,21,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,140.46593641532442,0.0,0.9220245472354376,0.8942110102746572,2.816209614464506,23295,79422,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,22,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,93.42069696176652,0.0,0.8906639800422184,0.6249880061408559,2.3662246844065025,8470,22022,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,22,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,117.09089764874369,0.0,0.9188145411804215,0.7930004677548964,2.58187711111545,16106,51217,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,22,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,136.0987837318226,0.0,0.9316675328829009,0.8733818414424499,2.7948799959060437,23174,78164,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,23,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,79.936711174944,0.0,0.909998080982537,0.4372601228171176,2.171351995235259,7899,16790,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,23,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,100.92161623163905,0.0,0.9311560742171102,0.6620830684721206,2.305965161452024,14902,47878,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,23,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,117.74906982609401,0.0,0.9423659696957583,0.7926798065006196,2.43091843115138,21094,81563,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,24,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,64.02115308277571,0.0,0.897524467472654,0.642043273843792,2.397805151175812,7636,22325,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,24,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,79.65456018581988,0.0,0.9271261858785996,0.826115115679384,2.6078676359230655,14989,52824,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,24,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,92.48175069635924,0.0,0.9416623355854955,0.9089193619317955,2.8602269582064768,21114,79486,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,25,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,65.33858898919566,0.0,0.9194492419881021,0.5971862406447899,2.227585898353615,7553,22352,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,25,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,82.38549170012246,0.0,0.9390959137411996,0.7914352879091356,2.4194287599912006,14261,54548,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,25,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,95.86454091213267,0.0,0.9497701195378403,0.8789909247191461,2.635887352987016,20305,83411,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,26,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,65.431365841448,0.0,0.9170264824409902,0.5868235463442717,2.2521058688147297,8219,21725,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,26,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,81.89348382563796,0.0,0.9410149081881094,0.7831416337838972,2.435463717573339,14925,53621,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,26,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,95.24482119022936,0.0,0.952048934554032,0.8777075920521329,2.6393484010579464,20743,83180,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,27,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,73.07256128467816,0.0,0.9161629245826137,0.6854130685089235,2.321161657189277,7669,24620,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,27,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,91.62713259667449,0.0,0.9360255226261439,0.8501385274116363,2.581281864530226,14088,54920,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,27,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,106.1164110594648,0.0,0.9442609842881702,0.9123056010874345,2.832152209797327,20111,80573,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,28,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,74.19060854665996,0.0,0.9000911533294953,0.646409038572251,2.285623409669211,7604,23580,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,28,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,94.34275204559194,0.0,0.9196660949662377,0.8138155606462214,2.5240300561693263,14673,53766,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,28,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,110.17615073376896,0.0,0.9328589133650502,0.8941830248270899,2.7458014142604594,21391,81456,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,29,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,74.08900792558063,0.0,0.914771636921896,0.5778761274227595,2.208820428185027,7383,21813,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,29,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,92.90537034743382,0.0,0.9335668109910407,0.7864399054895235,2.3889172252987465,13970,54896,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,29,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,107.94307957145081,0.0,0.9452844520849158,0.8840003198336864,2.602148892602443,20071,84974,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,30,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,83.5472543959232,0.0,0.9094223757436193,0.7549054883899443,2.517841427314185,7658,24998,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,30,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,106.0951138347579,0.0,0.9291771111937345,0.8847343991748324,2.8528086628637728,14481,51715,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,30,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,123.79669615275768,0.0,0.9406628553152361,0.9317354975412785,3.1817685365953556,21130,73247,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,31,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,39.564399759191495,0.0,0.9277250047975436,0.7792770101707925,2.5241055126063476,8164,25741,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,31,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,48.14005728505892,0.0,0.9465320172229752,0.8816700049174233,2.8235994545698975,14361,52069,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,31,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,54.65820301184897,0.0,0.9556790468956142,0.924603206332707,3.106977806437745,20022,74436,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,33,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,55.02858921302723,0.0,0.9136442141623489,0.4490260986374976,2.148522238163558,7944,17425,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_1,33,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.02,0.020000105545251567,1.0554525156636352e-07,True,67.82750351202287,0.0,0.9366851769672692,0.665615217625964,2.2656460502143294,14526,48990,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_1,33,Awake,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.03,0.03000003838009148,3.838009147993926e-08,True,78.01350686519268,0.0,0.9494502858513573,0.795250469755727,2.383940556088207,20283,83440,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_1,34,Drowsy,50.000000000045475,3000,8,0.16,8,1.0,56,1.1199999999989814,0.01,0.009999932834839912,6.716516008815898e-08,True,75.22836018939672,0.0,0.9268614469391672,0.5834652657839187,2.2050131447738193,7689,22062,True,ok
