session,window_id,window_size_s,label,representation,dimension,fnn_percent,valid_count
sample_8.csv,1,180,Awake,Processed,4,3.5913450814186927,4483
sample_8.csv,1,180,Awake,Processed,5,1.6298280866264792,4479
sample_8.csv,1,180,Awake,Processed,6,0.782122905027933,4475
sample_8.csv,1,180,Awake,Processed,7,0.8051889957503914,4471
sample_8.csv,1,180,Awake,Processed,8,0.8282963957913588,4467
sample_8.csv,1,180,Awake,Processed,9,1.120322652924042,4463
sample_8.csv,1,180,Awake,Processed,10,1.368019735366674,4459
sample_8.csv,2,180,Awake,Processed,1,98.5984427141268,4495
sample_8.csv,2,180,Awake,Processed,2,44.55577822311289,4491
sample_8.csv,2,180,Awake,Processed,3,9.137508357477156,4487
sample_8.csv,2,180,Awake,Processed,4,4.282846308275708,4483
sample_8.csv,2,180,Awake,Processed,5,1.6521544987720473,4479
sample_8.csv,2,180,Awake,Processed,6,0.9162011173184357,4475
sample_8.csv,2,180,Awake,Processed,7,0.8499217177365243,4471
sample_8.csv,2,180,Awake,Processed,8,0.7387508394895903,4467
sample_8.csv,2,180,Awake,Processed,9,0.8290387631637912,4463
sample_8.csv,2,180,Awake,Processed,10,1.031621439784705,4459
sample_8.csv,3,180,Awake,Processed,1,98.13125695216908,4495
sample_8.csv,3,180,Awake,Processed,2,38.49922066354932,4491
sample_8.csv,3,180,Awake,Processed,3,9.761533318475596,4487
sample_8.csv,3,180,Awake,Processed,4,4.706669640865492,4483
sample_8.csv,3,180,Awake,Processed,5,2.0986827416834117,4479
sample_8.csv,3,180,Awake,Processed,6,1.0502793296089385,4475
sample_8.csv,3,180,Awake,Processed,7,0.6486244687989264,4471
sample_8.csv,3,180,Awake,Processed,8,0.3581822252070741,4467
sample_8.csv,3,180,Awake,Processed,9,0.5825677795205019,4463
sample_8.csv,3,180,Awake,Processed,10,0.7400762502803319,4459
sample_8.csv,4,180,Awake,Processed,1,98.17575083426028,4495
sample_8.csv,4,180,Awake,Processed,2,46.136717880204856,4491
sample_8.csv,4,180,Awake,Processed,3,9.67238689547582,4487
sample_8.csv,4,180,Awake,Processed,4,4.305152799464644,4483
sample_8.csv,4,180,Awake,Processed,5,1.6521544987720473,4479
sample_8.csv,4,180,Awake,Processed,6,1.0279329608938548,4475
sample_8.csv,4,180,Awake,Processed,7,0.8499217177365243,4471
sample_8.csv,4,180,Awake,Processed,8,0.9626147302440116,4467
sample_8.csv,4,180,Awake,Processed,9,0.9634774815146763,4463
sample_8.csv,4,180,Awake,Processed,10,1.076474545862301,4459
sample_8.csv,5,180,Awake,Processed,1,98.19799777530591,4495
sample_8.csv,5,180,Awake,Processed,2,43.95457581830327,4491
sample_8.csv,5,180,Awake,Processed,3,10.20726543347448,4487
sample_8.csv,5,180,Awake,Processed,4,4.0151684140084765,4483
sample_8.csv,5,180,Awake,Processed,5,1.6075016744809107,4479
sample_8.csv,5,180,Awake,Processed,6,1.094972067039106,4475
sample_8.csv,5,180,Awake,Processed,7,0.8946544397226572,4471
sample_8.csv,5,180,Awake,Processed,8,0.9402283411685695,4467
sample_8.csv,5,180,Awake,Processed,9,1.1427291059825229,4463
sample_8.csv,5,180,Awake,Processed,10,1.5250056066382598,4459
sample_8.csv,6,180,Awake,Processed,1,98.37597330367075,4495
sample_8.csv,6,180,Awake,Processed,2,45.51324871966155,4491
sample_8.csv,6,180,Awake,Processed,3,11.210162692221974,4487
sample_8.csv,6,180,Awake,Processed,4,3.635958063796565,4483
sample_8.csv,6,180,Awake,Processed,5,1.3172583165885243,4479
sample_8.csv,6,180,Awake,Processed,6,1.005586592178771,4475
sample_8.csv,6,180,Awake,Processed,7,0.9170208007157236,4471
sample_8.csv,6,180,Awake,Processed,8,0.7611372285650324,4467
sample_8.csv,6,180,Awake,Processed,9,0.7842258570468296,4463
sample_8.csv,6,180,Awake,Processed,10,0.8297824624355237,4459
sample_8.csv,7,180,Awake,Processed,1,98.5761957730812,4495
sample_8.csv,7,180,Awake,Processed,2,49.98886662213315,4491
sample_8.csv,7,180,Awake,Processed,3,9.538667260976155,4487
sample_8.csv,7,180,Awake,Processed,4,3.1452152576399732,4483
sample_8.csv,7,180,Awake,Processed,5,1.4958696137530698,4479
sample_8.csv,7,180,Awake,Processed,6,1.1173184357541899,4475
sample_8.csv,7,180,Awake,Processed,7,1.095951688660255,4471
sample_8.csv,7,180,Awake,Processed,8,0.9626147302440116,4467
sample_8.csv,7,180,Awake,Processed,9,1.008290387631638,4463
sample_8.csv,7,180,Awake,Processed,10,1.2558869701726845,4459
sample_8.csv,8,180,Awake,Processed,1,98.33147942157953,4495
sample_8.csv,8,180,Awake,Processed,2,43.55377421509686,4491
sample_8.csv,8,180,Awake,Processed,3,10.274125250724314,4487
sample_8.csv,8,180,Awake,Processed,4,4.394378764220388,4483
sample_8.csv,8,180,Awake,Processed,5,1.719133735208752,4479
sample_8.csv,8,180,Awake,Processed,6,1.1620111731843576,4475
sample_8.csv,8,180,Awake,Processed,7,0.8275553567434578,4471
sample_8.csv,8,180,Awake,Processed,8,0.7387508394895903,4467
sample_8.csv,8,180,Awake,Processed,9,0.8066323101053103,4463
sample_8.csv,8,180,Awake,Processed,10,0.8297824624355237,4459
sample_8.csv,11,180,Awake,Processed,1,97.44160177975529,4495
sample_8.csv,11,180,Awake,Processed,2,39.16722333556001,4491
sample_8.csv,11,180,Awake,Processed,3,10.051259193224872,4487
sample_8.csv,11,180,Awake,Processed,4,5.375864376533571,4483
sample_8.csv,11,180,Awake,Processed,5,2.4559053360125027,4479
sample_8.csv,11,180,Awake,Processed,6,1.4301675977653632,4475
sample_8.csv,11,180,Awake,Processed,7,0.8722880787295906,4471
sample_8.csv,11,180,Awake,Processed,8,0.8059100067159166,4467
sample_8.csv,11,180,Awake,Processed,9,0.8066323101053103,4463
sample_8.csv,11,180,Awake,Processed,10,1.076474545862301,4459
sample_8.csv,9,180,Drowsy,Processed,1,98.84315906562847,4495
sample_8.csv,9,180,Drowsy,Processed,2,47.160988643954575,4491
sample_8.csv,9,180,Drowsy,Processed,3,10.318698462224203,4487
sample_8.csv,9,180,Drowsy,Processed,4,3.3682801695293327,4483
sample_8.csv,9,180,Drowsy,Processed,5,1.4735432016075016,4479
sample_8.csv,9,180,Drowsy,Processed,6,1.1843575418994414,4475
sample_8.csv,9,180,Drowsy,Processed,7,1.1630507716394543,4471
sample_8.csv,9,180,Drowsy,Processed,8,1.1193194537721065,4467
sample_8.csv,9,180,Drowsy,Processed,9,1.0531032937485996,4463
sample_8.csv,9,180,Drowsy,Processed,10,1.031621439784705,4459
sample_8.csv,12,180,Drowsy,Processed,1,98.26473859844272,4495
sample_8.csv,12,180,Drowsy,Processed,2,46.359385437541754,4491
sample_8.csv,12,180,Drowsy,Processed,3,10.586137731223534,4487
sample_8.csv,12,180,Drowsy,Processed,4,4.43899174659826,4483
sample_8.csv,12,180,Drowsy,Processed,5,1.8530922080821612,4479
sample_8.csv,12,180,Drowsy,Processed,6,1.2290502793296088,4475
sample_8.csv,12,180,Drowsy,Processed,7,1.3643480205770522,4471
sample_8.csv,12,180,Drowsy,Processed,8,1.3655697336019699,4467
sample_8.csv,12,180,Drowsy,Processed,9,1.2995742773918888,4463
sample_8.csv,12,180,Drowsy,Processed,10,1.2783135232114824,4459
sample_8.csv,13,180,Drowsy,Processed,1,98.48720800889878,4495
sample_8.csv,13,180,Drowsy,Processed,2,45.89178356713427,4491
sample_8.csv,13,180,Drowsy,Processed,3,10.541564519723646,4487
sample_8.csv,13,180,Drowsy,Processed,4,4.572830693731876,4483
sample_8.csv,13,180,Drowsy,Processed,5,2.1210091538289797,4479
sample_8.csv,13,180,Drowsy,Processed,6,1.318435754189944,4475
sample_8.csv,13,180,Drowsy,Processed,7,1.25251621561172,4471
sample_8.csv,13,180,Drowsy,Processed,8,1.2312513991493172,4467
sample_8.csv,13,180,Drowsy,Processed,9,1.0979161998655613,4463
sample_8.csv,13,180,Drowsy,Processed,10,1.5698587127158554,4459
sample_9.csv,1,180,Awake,Raw,1,91.05672969966629,4495
sample_9.csv,1,180,Awake,Raw,2,33.474387527839646,4490
sample_9.csv,1,180,Awake,Raw,3,5.641025641025641,4485
sample_9.csv,1,180,Awake,Raw,4,2.3883928571428568,4480
sample_9.csv,1,180,Awake,Raw,5,1.1843575418994414,4475
sample_9.csv,1,180,Awake,Raw,6,0.1789709172259508,4470
sample_9.csv,1,180,Awake,Raw,7,0.044792833146696534,4465
sample_9.csv,1,180,Awake,Raw,8,0.04484304932735426,4460
sample_9.csv,1,180,Awake,Raw,9,0.0,4455
sample_9.csv,1,180,Awake,Raw,10,0.0,4450
sample_9.csv,2,180,Awake,Raw,1,89.81090100111234,4495
sample_9.csv,2,180,Awake,Raw,2,47.26057906458797,4490
sample_9.csv,2,180,Awake,Raw,3,12.90969899665552,4485
sample_9.csv,2,180,Awake,Raw,4,7.142857142857142,4480
sample_9.csv,2,180,Awake,Raw,5,4.290502793296089,4475
sample_9.csv,2,180,Awake,Raw,6,1.901565995525727,4470
sample_9.csv,2,180,Awake,Raw,7,1.5005599104143337,4465
sample_9.csv,2,180,Awake,Raw,8,1.3677130044843049,4460
sample_9.csv,2,180,Awake,Raw,9,1.1896745230078565,4455
sample_9.csv,2,180,Awake,Raw,10,1.0786516853932584,4450
sample_9.csv,3,180,Awake,Raw,1,92.1690767519466,4495
sample_9.csv,3,180,Awake,Raw,2,43.47438752783964,4490
sample_9.csv,3,180,Awake,Raw,3,11.817168338907468,4485
sample_9.csv,3,180,Awake,Raw,4,5.401785714285714,4480
sample_9.csv,3,180,Awake,Raw,5,3.3296089385474863,4475
sample_9.csv,3,180,Awake,Raw,6,1.3199105145413872,4470
sample_9.csv,3,180,Awake,Raw,7,1.2989921612541993,4465
sample_9.csv,3,180,Awake,Raw,8,1.1210762331838564,4460
sample_9.csv,3,180,Awake,Raw,9,1.0325476992143658,4455
sample_9.csv,3,180,Awake,Raw,10,1.2134831460674158,4450
sample_9.csv,4,180,Awake,Raw,1,92.43604004449388,4495
sample_9.csv,4,180,Awake,Raw,2,50.37861915367483,4490
sample_9.csv,4,180,Awake,Raw,3,12.352285395763657,4485
sample_9.csv,4,180,Awake,Raw,4,5.022321428571429,4480
sample_9.csv,4,180,Awake,Raw,5,3.910614525139665,4475
sample_9.csv,4,180,Awake,Raw,6,2.3042505592841165,4470
sample_9.csv,4,180,Awake,Raw,7,2.217245240761478,4465
sample_9.csv,4,180,Awake,Raw,8,1.748878923766816,4460
sample_9.csv,4,180,Awake,Raw,9,1.638608305274972,4455
sample_9.csv,4,180,Awake,Raw,10,2.044943820224719,4450
sample_9.csv,5,180,Awake,Raw,1,94.03781979977754,4495
sample_9.csv,5,180,Awake,Raw,2,50.779510022271715,4490
sample_9.csv,5,180,Awake,Raw,3,9.67670011148272,4485
sample_9.csv,5,180,Awake,Raw,4,3.8616071428571432,4480
sample_9.csv,5,180,Awake,Raw,5,2.1452513966480447,4475
sample_9.csv,5,180,Awake,Raw,6,0.7606263982102908,4470
sample_9.csv,5,180,Awake,Raw,7,0.5375139977603584,4465
sample_9.csv,5,180,Awake,Raw,8,0.5381165919282511,4460
sample_9.csv,5,180,Awake,Raw,9,0.5611672278338945,4455
sample_9.csv,5,180,Awake,Raw,10,0.4943820224719101,4450
sample_9.csv,6,180,Awake,Raw,1,91.90211345939933,4495
sample_9.csv,6,180,Awake,Raw,2,49.84409799554565,4490
sample_9.csv,6,180,Awake,Raw,3,12.931995540691194,4485
sample_9.csv,6,180,Awake,Raw,4,7.276785714285714,4480
sample_9.csv,6,180,Awake,Raw,5,5.4748603351955305,4475
sample_9.csv,6,180,Awake,Raw,6,3.0648769574944073,4470
sample_9.csv,6,180,Awake,Raw,7,2.642777155655095,4465
sample_9.csv,6,180,Awake,Raw,8,2.4663677130044843,4460
sample_9.csv,6,180,Awake,Raw,9,2.6038159371492706,4455
sample_9.csv,6,180,Awake,Raw,10,2.6741573033707864,4450
sample_9.csv,14,180,Awake,Raw,1,92.72525027808676,4495
sample_9.csv,14,180,Awake,Raw,2,50.64587973273942,4490
sample_9.csv,14,180,Awake,Raw,3,13.645484949832776,4485
sample_9.csv,14,180,Awake,Raw,4,6.205357142857143,4480
sample_9.csv,14,180,Awake,Raw,5,3.7765363128491622,4475
sample_9.csv,14,180,Awake,Raw,6,2.170022371364653,4470
sample_9.csv,14,180,Awake,Raw,7,2.015677491601344,4465
sample_9.csv,14,180,Awake,Raw,8,1.9282511210762334,4460
sample_9.csv,14,180,Awake,Raw,9,1.9079685746352413,4455
sample_9.csv,14,180,Awake,Raw,10,1.9325842696629212,4450
sample_9.csv,15,180,Awake,Raw,1,94.14905450500555,4495
sample_9.csv,15,180,Awake,Raw,2,48.17371937639198,4490
sample_9.csv,15,180,Awake,Raw,3,12.352285395763657,4485
sample_9.csv,15,180,Awake,Raw,4,4.084821428571429,4480
sample_9.csv,15,180,Awake,Raw,5,1.9441340782122907,4475
sample_9.csv,15,180,Awake,Raw,6,0.5592841163310962,4470
sample_9.csv,15,180,Awake,Raw,7,0.4031354983202688,4465
sample_9.csv,15,180,Awake,Raw,8,0.20179372197309417,4460
sample_9.csv,15,180,Awake,Raw,9,0.15712682379349047,4455
sample_9.csv,15,180,Awake,Raw,10,0.33707865168539325,4450
sample_9.csv,16,180,Awake,Raw,1,94.06006674082313,4495
sample_9.csv,16,180,Awake,Raw,2,47.527839643652555,4490
sample_9.csv,16,180,Awake,Raw,3,9.877369007803791,4485
sample_9.csv,16,180,Awake,Raw,4,2.65625,4480
sample_9.csv,16,180,Awake,Raw,5,1.0279329608938548,4475
sample_9.csv,16,180,Awake,Raw,6,0.3131991051454139,4470
sample_9.csv,16,180,Awake,Raw,7,0.15677491601343785,4465
sample_9.csv,16,180,Awake,Raw,8,0.04484304932735426,4460
sample_9.csv,16,180,Awake,Raw,9,0.06734006734006734,4455
sample_9.csv,16,180,Awake,Raw,10,0.06741573033707865,4450
sample_9.csv,8,180,Drowsy,Raw,1,94.5939933259177,4495
sample_9.csv,8,180,Drowsy,Raw,2,49.086859688195986,4490
sample_9.csv,8,180,Drowsy,Raw,3,10.412486064659978,4485
sample_9.csv,8,180,Drowsy,Raw,4,3.638392857142857,4480
sample_9.csv,8,180,Drowsy,Raw,5,2.212290502793296,4475
sample_9.csv,8,180,Drowsy,Raw,6,1.3646532438478747,4470
sample_9.csv,8,180,Drowsy,Raw,7,1.2094064949608063,4465
sample_9.csv,8,180,Drowsy,Raw,8,1.1659192825112108,4460
sample_9.csv,8,180,Drowsy,Raw,9,1.0325476992143658,4455
sample_9.csv,8,180,Drowsy,Raw,10,1.2808988764044944,4450
sample_9.csv,10,180,Drowsy,Raw,1,94.19354838709677,4495
sample_9.csv,10,180,Drowsy,Raw,2,49.665924276169264,4490
sample_9.csv,10,180,Drowsy,Raw,3,8.651059085841695,4485
sample_9.csv,10,180,Drowsy,Raw,4,3.370535714285714,4480
sample_9.csv,10,180,Drowsy,Raw,5,1.6536312849162011,4475
sample_9.csv,10,180,Drowsy,Raw,6,0.7606263982102908,4470
sample_9.csv,10,180,Drowsy,Raw,7,0.6718924972004479,4465
sample_9.csv,10,180,Drowsy,Raw,8,0.8071748878923767,4460
sample_9.csv,10,180,Drowsy,Raw,9,0.8305274971941637,4455
sample_9.csv,10,180,Drowsy,Raw,10,0.6741573033707865,4450
sample_9.csv,11,180,Drowsy,Raw,1,91.27919911012235,4495
sample_9.csv,11,180,Drowsy,Raw,2,46.43652561247216,4490
sample_9.csv,11,180,Drowsy,Raw,3,13.221850613154961,4485
sample_9.csv,11,180,Drowsy,Raw,4,6.09375,4480
sample_9.csv,11,180,Drowsy,Raw,5,3.8882681564245813,4475
sample_9.csv,11,180,Drowsy,Raw,6,1.7225950782997763,4470
sample_9.csv,11,180,Drowsy,Raw,7,1.7245240761478164,4465
sample_9.csv,11,180,Drowsy,Raw,8,1.7937219730941705,4460
sample_9.csv,11,180,Drowsy,Raw,9,1.9977553310886644,4455
sample_9.csv,11,180,Drowsy,Raw,10,2.2247191011235956,4450
sample_9.csv,18,180,Drowsy,Raw,1,94.48275862068965,4495
sample_9.csv,18,180,Drowsy,Raw,2,53.89755011135857,4490
sample_9.csv,18,180,Drowsy,Raw,3,11.750278706800446,4485
sample_9.csv,18,180,Drowsy,Raw,4,4.977678571428571,4480
sample_9.csv,18,180,Drowsy,Raw,5,3.687150837988827,4475
sample_9.csv,18,180,Drowsy,Raw,6,2.9977628635346756,4470
sample_9.csv,18,180,Drowsy,Raw,7,2.665173572228443,4465
sample_9.csv,18,180,Drowsy,Raw,8,2.040358744394619,4460
sample_9.csv,18,180,Drowsy,Raw,9,2.0650953984287317,4455
sample_9.csv,18,180,Drowsy,Raw,10,2.0898876404494384,4450
sample_9.csv,19,180,Drowsy,Raw,1,95.39488320355952,4495
sample_9.csv,19,180,Drowsy,Raw,2,55.90200445434298,4490
sample_9.csv,19,180,Drowsy,Raw,3,11.036789297658862,4485
sample_9.csv,19,180,Drowsy,Raw,4,2.5,4480
sample_9.csv,19,180,Drowsy,Raw,5,2.011173184357542,4475
sample_9.csv,19,180,Drowsy,Raw,6,1.1409395973154361,4470
sample_9.csv,19,180,Drowsy,Raw,7,1.007838745800672,4465
sample_9.csv,19,180,Drowsy,Raw,8,1.053811659192825,4460
sample_9.csv,19,180,Drowsy,Raw,9,1.1896745230078565,4455
sample_9.csv,19,180,Drowsy,Raw,10,1.6404494382022472,4450
sample_9.csv,2,180,Awake,Processed,1,98.42081850533808,4496
sample_9.csv,2,180,Awake,Processed,2,44.94657168299199,4492
sample_9.csv,2,180,Awake,Processed,3,11.385918003565063,4488
sample_9.csv,2,180,Awake,Processed,4,3.389830508474576,4484
sample_9.csv,2,180,Awake,Processed,5,1.6294642857142858,4480
sample_9.csv,2,180,Awake,Processed,6,0.9830205540661305,4476
sample_9.csv,2,180,Awake,Processed,7,0.15652951699463327,4472
sample_9.csv,2,180,Awake,Processed,8,0.20143240823634737,4468
sample_9.csv,2,180,Awake,Processed,9,0.2688172043010753,4464
sample_9.csv,2,180,Awake,Processed,10,0.26905829596412556,4460
sample_9.csv,3,180,Awake,Processed,1,98.04270462633453,4496
sample_9.csv,3,180,Awake,Processed,2,43.499554764024936,4492
sample_9.csv,3,180,Awake,Processed,3,10.940285204991088,4488
sample_9.csv,3,180,Awake,Processed,4,1.984834968777877,4484
sample_9.csv,3,180,Awake,Processed,5,0.9151785714285715,4480
sample_9.csv,3,180,Awake,Processed,6,0.4691689008042895,4476
sample_9.csv,3,180,Awake,Processed,7,0.24597495527728086,4472
sample_9.csv,3,180,Awake,Processed,8,0.3133393017009848,4468
sample_9.csv,3,180,Awake,Processed,9,0.35842293906810035,4464
sample_9.csv,3,180,Awake,Processed,10,0.336322869955157,4460
sample_9.csv,4,180,Awake,Processed,1,98.39857651245552,4496
sample_9.csv,4,180,Awake,Processed,2,44.41228851291184,4492
sample_9.csv,4,180,Awake,Processed,3,9.068627450980392,4488
sample_9.csv,4,180,Awake,Processed,4,2.007136485280999,4484
sample_9.csv,4,180,Awake,Processed,5,1.0044642857142858,4480
sample_9.csv,4,180,Awake,Processed,6,0.5138516532618409,4476
sample_9.csv,4,180,Awake,Processed,7,0.35778175313059035,4472
sample_9.csv,4,180,Awake,Processed,8,0.2909579230080573,4468
sample_9.csv,4,180,Awake,Processed,9,0.2688172043010753,4464
sample_9.csv,4,180,Awake,Processed,10,0.2914798206278027,4460
sample_9.csv,5,180,Awake,Processed,1,98.62099644128114,4496
sample_9.csv,5,180,Awake,Processed,2,46.03739982190561,4492
sample_9.csv,5,180,Awake,Processed,3,8.957219251336898,4488
sample_9.csv,5,180,Awake,Processed,4,1.5834076717216772,4484
sample_9.csv,5,180,Awake,Processed,5,0.8705357142857143,4480
sample_9.csv,5,180,Awake,Processed,6,0.8042895442359249,4476
sample_9.csv,5,180,Awake,Processed,7,0.35778175313059035,4472
sample_9.csv,5,180,Awake,Processed,8,0.35810205908683973,4468
sample_9.csv,5,180,Awake,Processed,9,0.5152329749103943,4464
sample_9.csv,5,180,Awake,Processed,10,0.5605381165919282,4460
sample_9.csv,6,180,Awake,Processed,1,98.15391459074732,4496
sample_9.csv,6,180,Awake,Processed,2,43.699910952804984,4492
sample_9.csv,6,180,Awake,Processed,3,11.831550802139038,4488
sample_9.csv,6,180,Awake,Processed,4,3.2114183764495987,4484
sample_9.csv,6,180,Awake,Processed,5,1.7187500000000002,4480
sample_9.csv,6,180,Awake,Processed,6,1.2511170688114388,4476
sample_9.csv,6,180,Awake,Processed,7,0.648479427549195,4472
sample_9.csv,6,180,Awake,Processed,8,0.40286481647269473,4468
sample_9.csv,6,180,Awake,Processed,9,0.4480286738351254,4464
sample_9.csv,6,180,Awake,Processed,10,0.515695067264574,4460
sample_9.csv,7,180,Awake,Processed,1,98.17615658362989,4496
sample_9.csv,7,180,Awake,Processed,2,45.32502226179875,4492
sample_9.csv,7,180,Awake,Processed,3,12.344028520499108,4488
sample_9.csv,7,180,Awake,Processed,4,2.6761819803746656,4484
sample_9.csv,7,180,Awake,Processed,5,1.40625,4480
sample_9.csv,7,180,Awake,Processed,6,1.1170688114387846,4476
sample_9.csv,7,180,Awake,Processed,7,0.7379248658318426,4472
sample_9.csv,7,180,Awake,Processed,8,0.5371530886302597,4468
sample_9.csv,7,180,Awake,Processed,9,0.739247311827957,4464
sample_9.csv,7,180,Awake,Processed,10,0.6502242152466368,4460
sample_9.csv,12,180,Awake,Processed,1,98.33185053380782,4496
sample_9.csv,12,180,Awake,Processed,2,46.97239536954586,4492
sample_9.csv,12,180,Awake,Processed,3,11.452762923351159,4488
sample_9.csv,12,180,Awake,Processed,4,3.7689562890276536,4484
sample_9.csv,12,180,Awake,Processed,5,1.9642857142857142,4480
sample_9.csv,12,180,Awake,Processed,6,1.2064343163538873,4476
sample_9.csv,12,180,Awake,Processed,7,0.9838998211091234,4472
sample_9.csv,12,180,Awake,Processed,8,0.828111011638317,4468
sample_9.csv,12,180,Awake,Processed,9,0.6048387096774194,4464
sample_9.csv,12,180,Awake,Processed,10,0.5605381165919282,4460
sample_9.csv,14,180,Awake,Processed,1,98.6432384341637,4496
sample_9.csv,14,180,Awake,Processed,2,47.551202137132684,4492
sample_9.csv,14,180,Awake,Processed,3,11.185383244206774,4488
sample_9.csv,14,180,Awake,Processed,4,3.2783229259589652,4484
sample_9.csv,14,180,Awake,Processed,5,2.1875,4480
sample_9.csv,14,180,Awake,Processed,6,2.189454870420018,4476
sample_9.csv,14,180,Awake,Processed,7,1.3640429338103757,4472
sample_9.csv,14,180,Awake,Processed,8,1.2085944494180842,4468
sample_9.csv,14,180,Awake,Processed,9,1.1200716845878136,4464
sample_9.csv,14,180,Awake,Processed,10,1.188340807174888,4460
sample_9.csv,15,180,Awake,Processed,1,98.24288256227757,4496
sample_9.csv,15,180,Awake,Processed,2,49.73285841495993,4492
sample_9.csv,15,180,Awake,Processed,3,12.67825311942959,4488
sample_9.csv,15,180,Awake,Processed,4,3.5013380909901874,4484
sample_9.csv,15,180,Awake,Processed,5,2.03125,4480
sample_9.csv,15,180,Awake,Processed,6,1.7873100983020553,4476
sample_9.csv,15,180,Awake,Processed,7,1.2075134168157424,4472
sample_9.csv,15,180,Awake,Processed,8,1.2309758281110117,4468
sample_9.csv,15,180,Awake,Processed,9,1.0528673835125448,4464
sample_9.csv,15,180,Awake,Processed,10,1.053811659192825,4460
sample_9.csv,16,180,Awake,Processed,1,98.3540925266904,4496
sample_9.csv,16,180,Awake,Processed,2,47.95191451469279,4492
sample_9.csv,16,180,Awake,Processed,3,10.427807486631016,4488
sample_9.csv,16,180,Awake,Processed,4,2.4977698483496877,4484
sample_9.csv,16,180,Awake,Processed,5,1.5625,4480
sample_9.csv,16,180,Awake,Processed,6,1.1170688114387846,4476
sample_9.csv,16,180,Awake,Processed,7,0.7602862254025045,4472
sample_9.csv,16,180,Awake,Processed,8,0.5819158460161146,4468
sample_9.csv,16,180,Awake,Processed,9,0.6272401433691757,4464
sample_9.csv,16,180,Awake,Processed,10,0.6278026905829596,4460
sample_9.csv,17,180,Awake,Processed,1,98.77669039145907,4496
sample_9.csv,17,180,Awake,Processed,2,49.66607301869991,4492
sample_9.csv,17,180,Awake,Processed,3,13.547237076648841,4488
sample_9.csv,17,180,Awake,Processed,4,4.014272970561998,4484
sample_9.csv,17,180,Awake,Processed,5,3.2589285714285716,4480
sample_9.csv,17,180,Awake,Processed,6,2.636282394995532,4476
