session,window_id,window_size_s,label,representation,fs,tau_samples,max_m,selected_m,min_fnn_percent,valid_count_at_selected_m,m_found
sample_25.csv,40,60,Drowsy,Processed,24.99593816004646,4,10,6.0,0.273224043715847,1476.0,True
sample_25.csv,41,60,Drowsy,Processed,24.99593816004646,4,10,,1.226158038147139,,False
sample_25.csv,42,60,Drowsy,Processed,24.99593816004646,4,10,7.0,0.8855585831062671,1472.0,True
sample_1.csv,2,120,Awake,Raw,50.000000000045475,10,10,7.0,0.033783783783783786,5930.0,True
sample_1.csv,3,120,Awake,Raw,50.000000000045475,10,10,6.0,0.06779661016949153,5940.0,True
sample_1.csv,4,120,Awake,Raw,50.000000000045475,10,10,5.0,0.0,5950.0,True
sample_1.csv,5,120,Awake,Raw,50.000000000045475,10,10,6.0,0.0,5940.0,True
sample_1.csv,7,120,Awake,Raw,50.000000000045475,10,10,7.0,0.0,5930.0,True
sample_1.csv,8,120,Awake,Raw,50.000000000045475,10,10,7.0,0.01694915254237288,5930.0,True
sample_1.csv,10,120,Awake,Raw,50.000000000045475,10,10,7.0,0.3898305084745763,5930.0,True
sample_1.csv,12,120,Awake,Raw,50.000000000045475,10,10,5.0,0.0,5950.0,True
sample_1.csv,1,120,Awake,Processed,50.000000000045475,8,10,6.0,0.2526954177897574,5952.0,True
sample_1.csv,2,120,Awake,Processed,50.000000000045475,8,10,6.0,0.2364864864864865,5952.0,True
sample_1.csv,3,120,Awake,Processed,50.000000000045475,8,10,6.0,0.47233468286099867,5952.0,True
sample_1.csv,4,120,Awake,Processed,50.000000000045475,8,10,6.0,0.3205128205128205,5952.0,True
sample_1.csv,5,120,Awake,Processed,50.000000000045475,8,10,5.0,0.08434547908232119,5960.0,True
sample_1.csv,6,120,Awake,Processed,50.000000000045475,8,10,5.0,0.1179245283018868,5960.0,True
sample_1.csv,7,120,Awake,Processed,50.000000000045475,8,10,5.0,0.30364372469635625,5960.0,True
sample_1.csv,8,120,Awake,Processed,50.000000000045475,8,10,5.0,0.03369272237196766,5960.0,True
sample_1.csv,10,120,Awake,Processed,50.000000000045475,8,10,5.0,0.13477088948787064,5960.0,True
sample_1.csv,12,120,Awake,Processed,50.000000000045475,8,10,5.0,0.06738544474393532,5960.0,True
sample_1.csv,13,120,Awake,Processed,50.000000000045475,8,10,5.0,0.03369272237196766,5960.0,True
sample_1.csv,11,120,Drowsy,Processed,50.000000000045475,8,10,5.0,0.06756756756756757,5960.0,True
sample_4.csv,1,120,Awake,Raw,24.991877639597273,5,10,,3.9335367921329265,,False
sample_4.csv,2,120,Awake,Raw,24.991877639597273,5,10,,2.441505595116989,,False
sample_4.csv,3,120,Awake,Raw,24.991877639597273,5,10,,3.3570701932858595,,False
sample_4.csv,4,120,Awake,Raw,24.991877639597273,5,10,,3.3175355450236967,,False
sample_4.csv,6,120,Awake,Raw,24.991877639597273,5,10,,2.5771447948457102,,False
sample_4.csv,7,120,Awake,Raw,24.991877639597273,5,10,,3.7237643872714963,,False
sample_4.csv,8,120,Awake,Raw,24.991877639597273,5,10,,3.8657171922685656,,False
sample_4.csv,9,120,Awake,Raw,24.991877639597273,5,10,,3.42488979315022,,False
sample_4.csv,10,120,Awake,Raw,24.991877639597273,5,10,,2.703616086515715,,False
sample_4.csv,11,120,Awake,Raw,24.991877639597273,5,10,,1.9972918077183481,,False
sample_4.csv,12,120,Awake,Raw,24.991877639597273,5,10,,2.238046795523906,,False
sample_4.csv,13,120,Awake,Raw,24.991877639597273,5,10,,3.046716316858497,,False
sample_4.csv,14,120,Awake,Raw,24.991877639597273,5,10,,3.913630229419703,,False
sample_4.csv,5,120,Drowsy,Raw,24.991877639597273,5,10,,2.6788741946422516,,False
sample_4.csv,15,120,Drowsy,Raw,24.991877639597273,5,10,,2.4373730534867977,,False
sample_4.csv,16,120,Drowsy,Raw,24.991877639597273,5,10,,2.945159106296547,,False
sample_4.csv,17,120,Drowsy,Raw,24.991877639597273,5,10,,2.2681110358835475,,False
sample_4.csv,18,120,Drowsy,Raw,24.991877639597273,5,10,,1.6559648529908753,,False
sample_4.csv,19,120,Drowsy,Raw,24.991877639597273,5,10,6.0,0.20242914979757085,2969.0,True
sample_4.csv,20,120,Drowsy,Raw,24.991877639597273,5,10,,2.136317395727365,,False
sample_4.csv,1,120,Awake,Processed,24.991877639597273,4,10,,2.0840336134453783,,False
sample_4.csv,2,120,Awake,Processed,24.991877639597273,4,10,6.0,0.6058566139347021,2975.0,True
sample_4.csv,3,120,Awake,Processed,24.991877639597273,4,10,7.0,0.8088978766430739,2971.0,True
sample_4.csv,4,120,Awake,Processed,24.991877639597273,4,10,,1.2807549713515336,,False
sample_4.csv,6,120,Awake,Processed,24.991877639597273,4,10,9.0,0.9449881876476545,2963.0,True
sample_4.csv,7,120,Awake,Processed,24.991877639597273,4,10,,1.4155712841253791,,False
sample_4.csv,8,120,Awake,Processed,24.991877639597273,4,10,,1.5146415348367555,,False
sample_4.csv,9,120,Awake,Processed,24.991877639597273,4,10,9.0,0.9787377657779277,2963.0,True
sample_4.csv,10,120,Awake,Processed,24.991877639597273,4,10,,1.7502524402558062,,False
sample_4.csv,11,120,Awake,Processed,24.991877639597273,4,10,8.0,0.977418267610381,2967.0,True
sample_4.csv,12,120,Awake,Processed,24.991877639597273,4,10,,1.482979440512302,,False
sample_4.csv,13,120,Awake,Processed,24.991877639597273,4,10,,1.447324133288455,,False
sample_4.csv,14,120,Awake,Processed,24.991877639597273,4,10,7.0,0.9087849209020532,2971.0,True
sample_4.csv,5,120,Drowsy,Processed,24.991877639597273,4,10,,1.2117132278694043,,False
sample_4.csv,15,120,Drowsy,Processed,24.991877639597273,4,10,,1.0434197239986536,,False
sample_4.csv,16,120,Drowsy,Processed,24.991877639597273,4,10,,1.0111223458038423,,False
sample_4.csv,17,120,Drowsy,Processed,24.991877639597273,4,10,7.0,0.8448800270361609,2971.0,True
sample_4.csv,18,120,Drowsy,Processed,24.991877639597273,4,10,5.0,0.5062436719541006,2979.0,True
sample_4.csv,19,120,Drowsy,Processed,24.991877639597273,4,10,9.0,0.9449881876476545,2963.0,True
sample_4.csv,20,120,Drowsy,Processed,24.991877639597273,4,10,5.0,0.5392652510953826,2979.0,True
sample_5.csv,2,120,Awake,Raw,25.002500250041432,5,10,,1.2457912457912457,,False
sample_5.csv,4,120,Awake,Raw,25.002500250041432,5,10,5.0,0.1692047377326565,2975.0,True
sample_5.csv,5,120,Awake,Raw,25.002500250041432,5,10,6.0,0.1694915254237288,2970.0,True
sample_5.csv,6,120,Awake,Raw,25.002500250041432,5,10,,2.6440677966101696,,False
sample_5.csv,8,120,Awake,Raw,25.002500250041432,5,10,,1.9322033898305087,,False
sample_5.csv,9,120,Awake,Raw,25.002500250041432,5,10,6.0,0.16891891891891891,2970.0,True
sample_5.csv,10,120,Awake,Raw,25.002500250041432,5,10,,1.7905405405405406,,False
sample_5.csv,12,120,Awake,Raw,25.002500250041432,5,10,6.0,0.0676818950930626,2970.0,True
sample_5.csv,16,120,Awake,Raw,25.002500250041432,5,10,6.0,0.4721753794266442,2970.0,True
sample_5.csv,17,120,Awake,Raw,25.002500250041432,5,10,,1.1784511784511784,,False
sample_5.csv,18,120,Awake,Raw,25.002500250041432,5,10,5.0,0.6734006734006733,2975.0,True
sample_5.csv,13,120,Drowsy,Raw,25.002500250041432,5,10,5.0,0.0,2975.0,True
sample_5.csv,25,120,Drowsy,Raw,25.002500250041432,5,10,7.0,0.0676818950930626,2965.0,True
sample_5.csv,1,120,Awake,Processed,25.002500250041432,4,10,6.0,0.5053908355795148,2976.0,True
sample_5.csv,2,120,Awake,Processed,25.002500250041432,4,10,,1.5835579514824796,,False
sample_5.csv,3,120,Awake,Processed,25.002500250041432,4,10,,1.25,,False
sample_5.csv,4,120,Awake,Processed,25.002500250041432,4,10,,1.4131897711978465,,False
sample_5.csv,5,120,Awake,Processed,25.002500250041432,4,10,,1.0767160161507403,,False
sample_5.csv,6,120,Awake,Processed,25.002500250041432,4,10,8.0,0.977088948787062,2968.0,True
sample_5.csv,8,120,Awake,Processed,25.002500250041432,4,10,6.0,0.9408602150537635,2976.0,True
sample_5.csv,9,120,Awake,Processed,25.002500250041432,4,10,,1.2096774193548387,,False
sample_5.csv,10,120,Awake,Processed,25.002500250041432,4,10,,1.4804845222072678,,False
sample_5.csv,11,120,Awake,Processed,25.002500250041432,4,10,,1.3776881720430108,,False
sample_5.csv,16,120,Awake,Processed,25.002500250041432,4,10,9.0,0.7422402159244265,2964.0,True
sample_5.csv,17,120,Awake,Processed,25.002500250041432,4,10,6.0,0.13458950201884254,2976.0,True
sample_5.csv,18,120,Awake,Processed,25.002500250041432,4,10,6.0,0.40431266846361186,2976.0,True
sample_5.csv,19,120,Awake,Processed,25.002500250041432,4,10,,1.6150740242261103,,False
sample_5.csv,13,120,Drowsy,Processed,25.002500250041432,4,10,,1.1088709677419355,,False
sample_5.csv,14,120,Drowsy,Processed,25.002500250041432,4,10,5.0,0.6048387096774194,2980.0,True
sample_5.csv,15,120,Drowsy,Processed,25.002500250041432,4,10,7.0,0.9421265141318977,2972.0,True
sample_5.csv,20,120,Drowsy,Processed,25.002500250041432,4,10,,1.8867924528301887,,False
sample_5.csv,21,120,Drowsy,Processed,25.002500250041432,4,10,,1.1455525606469004,,False
sample_5.csv,22,120,Drowsy,Processed,25.002500250041432,4,10,,1.648721399730821,,False
sample_5.csv,23,120,Drowsy,Processed,25.002500250041432,4,10,,1.3851351351351353,,False
sample_5.csv,25,120,Drowsy,Processed,25.002500250041432,4,10,,1.1455525606469004,,False
sample_6.csv,1,120,Awake,Raw,24.9931268901808,5,10,,2.703616086515715,,False
sample_6.csv,2,120,Awake,Raw,24.9931268901808,5,10,,3.8996269922007465,,False
sample_6.csv,3,120,Awake,Raw,24.9931268901808,5,10,,3.3231603933536795,,False
sample_6.csv,4,120,Awake,Raw,24.9931268901808,5,10,,2.1592442645074224,,False
sample_6.csv,5,120,Awake,Raw,24.9931268901808,5,10,,2.373685995252628,,False
sample_6.csv,10,120,Awake,Raw,24.9931268901808,5,10,,3.4809057113889827,,False
sample_6.csv,11,120,Awake,Raw,24.9931268901808,5,10,,2.911306702775897,,False
sample_6.csv,12,120,Awake,Raw,24.9931268901808,5,10,,3.7914691943127963,,False
sample_6.csv,13,120,Awake,Raw,24.9931268901808,5,10,,2.814513394370973,,False
sample_6.csv,14,120,Awake,Raw,24.9931268901808,5,10,,2.950152594099695,,False
sample_6.csv,15,120,Awake,Raw,24.9931268901808,5,10,,1.119023397761953,,False
sample_6.csv,16,120,Awake,Raw,24.9931268901808,5,10,,1.8650389962699219,,False
sample_6.csv,17,120,Awake,Raw,24.9931268901808,5,10,,2.496626180836707,,False
sample_6.csv,18,120,Awake,Raw,24.9931268901808,5,10,,1.8311291963377416,,False
sample_6.csv,6,120,Drowsy,Raw,24.9931268901808,5,10,,1.6926201760324981,,False
sample_6.csv,7,120,Drowsy,Raw,24.9931268901808,5,10,,3.3852403520649963,,False
sample_6.csv,8,120,Drowsy,Raw,24.9931268901808,5,10,,2.6022304832713754,,False
sample_6.csv,19,120,Drowsy,Raw,24.9931268901808,5,10,,2.8484231943031535,,False
sample_6.csv,20,120,Drowsy,Raw,24.9931268901808,5,10,,2.5771447948457102,,False
sample_6.csv,21,120,Drowsy,Raw,24.9931268901808,5,10,,1.7543859649122806,,False
sample_6.csv,22,120,Drowsy,Raw,24.9931268901808,5,10,,1.3879485443466486,,False
sample_6.csv,1,120,Awake,Processed,24.9931268901808,4,10,6.0,0.7404914170313026,2975.0,True
sample_6.csv,2,120,Awake,Processed,24.9931268901808,4,10,,1.0084033613445378,,False
sample_6.csv,3,120,Awake,Processed,24.9931268901808,4,10,,1.0420168067226891,,False
sample_6.csv,4,120,Awake,Processed,24.9931268901808,4,10,,1.0785305021907652,,False
sample_6.csv,5,120,Awake,Processed,24.9931268901808,4,10,6.0,0.8067226890756303,2975.0,True
sample_6.csv,10,120,Awake,Processed,24.9931268901808,4,10,6.0,0.7394957983193278,2975.0,True
sample_6.csv,11,120,Awake,Processed,24.9931268901808,4,10,8.0,0.7762402969962876,2967.0,True
sample_6.csv,12,120,Awake,Processed,24.9931268901808,4,10,,1.4512318596017548,,False
sample_6.csv,13,120,Awake,Processed,24.9931268901808,4,10,,1.0770784247728038,,False
sample_6.csv,14,120,Awake,Processed,24.9931268901808,4,10,,1.0448264239973037,,False
sample_6.csv,15,120,Awake,Processed,24.9931268901808,4,10,,1.3109243697478992,,False
sample_6.csv,16,120,Awake,Processed,24.9931268901808,4,10,,1.4789915966386555,,False
sample_6.csv,17,120,Awake,Processed,24.9931268901808,4,10,,1.144395826321104,,False
sample_6.csv,18,120,Awake,Processed,24.9931268901808,4,10,,1.3781512605042017,,False
sample_6.csv,6,120,Drowsy,Processed,24.9931268901808,4,10,7.0,0.741489720256151,2971.0,True
sample_6.csv,7,120,Drowsy,Processed,24.9931268901808,4,10,,1.0434197239986536,,False
sample_6.csv,8,120,Drowsy,Processed,24.9931268901808,4,10,8.0,0.977418267610381,2967.0,True
sample_6.csv,19,120,Drowsy,Processed,24.9931268901808,4,10,,1.3837327033412081,,False
sample_6.csv,20,120,Drowsy,Processed,24.9931268901808,4,10,,1.5840916750926863,,False
sample_6.csv,21,120,Drowsy,Processed,24.9931268901808,4,10,,1.0124873439082012,,False
sample_6.csv,22,120,Drowsy,Processed,24.9931268901808,4,10,7.0,0.8078088185796028,2971.0,True
sample_7.csv,1,120,Awake,Raw,24.99375156214797,5,10,,1.481980464802964,,False
sample_7.csv,2,120,Awake,Raw,24.99375156214797,5,10,5.0,0.47153923880094306,2974.0,True
sample_7.csv,3,120,Awake,Raw,24.99375156214797,5,10,,1.5131136516476125,,False
sample_7.csv,4,120,Awake,Raw,24.99375156214797,5,10,,1.8861569552037722,,False
sample_7.csv,5,120,Awake,Raw,24.99375156214797,5,10,,1.9939168638053395,,False
sample_7.csv,6,120,Awake,Raw,24.99375156214797,5,10,,1.5207840486650894,,False
sample_7.csv,7,120,Awake,Raw,24.99375156214797,5,10,,2.1592442645074224,,False
sample_7.csv,10,120,Awake,Raw,24.99375156214797,5,10,,2.095302467049679,,False
sample_7.csv,11,120,Awake,Raw,24.99375156214797,5,10,,2.3696682464454977,,False
sample_7.csv,12,120,Awake,Raw,24.99375156214797,5,10,,3.419092755585647,,False
sample_7.csv,13,120,Awake,Raw,24.99375156214797,5,10,,2.973977695167286,,False
sample_7.csv,14,120,Awake,Raw,24.99375156214797,5,10,5.0,0.0,2974.0,True
sample_7.csv,15,120,Awake,Raw,24.99375156214797,5,10,5.0,0.23656640757012504,2974.0,True
sample_7.csv,16,120,Awake,Raw,24.99375156214797,5,10,,3.6283485927433032,,False
sample_7.csv,17,120,Awake,Raw,24.99375156214797,5,10,,3.199730549006399,,False
sample_7.csv,18,120,Awake,Raw,24.99375156214797,5,10,5.0,0.13518080432578572,2974.0,True
sample_7.csv,19,120,Awake,Raw,24.99375156214797,5,10,,2.5008448800270364,,False
sample_7.csv,21,120,Drowsy,Raw,24.99375156214797,5,10,,1.3903017972193965,,False
sample_7.csv,23,120,Drowsy,Raw,24.99375156214797,5,10,,1.0476512335248396,,False
sample_7.csv,24,120,Drowsy,Raw,24.99375156214797,5,10,6.0,0.23736859952526282,2969.0,True
sample_7.csv,1,120,Awake,Processed,24.99375156214797,4,10,6.0,0.3025210084033613,2975.0,True
sample_7.csv,2,120,Awake,Processed,24.99375156214797,4,10,5.0,0.13481631277384565,2979.0,True
sample_7.csv,3,120,Awake,Processed,24.99375156214797,4,10,5.0,0.10111223458038424,2979.0,True
sample_7.csv,4,120,Awake,Processed,24.99375156214797,4,10,5.0,0.13463480309660047,2979.0,True
sample_7.csv,5,120,Awake,Processed,24.99375156214797,4,10,6.0,0.37174721189591076,2975.0,True
sample_7.csv,6,120,Awake,Processed,24.99375156214797,4,10,6.0,0.23561090541905083,2975.0,True
sample_7.csv,7,120,Awake,Processed,24.99375156214797,4,10,6.0,0.30292830696735107,2975.0,True
sample_7.csv,8,120,Awake,Processed,24.99375156214797,4,10,5.0,0.4381530165149983,2979.0,True
sample_7.csv,10,120,Awake,Processed,24.99375156214797,4,10,6.0,0.8088978766430739,2975.0,True
sample_7.csv,11,120,Awake,Processed,24.99375156214797,4,10,,1.3481631277384565,,False
sample_7.csv,12,120,Awake,Processed,24.99375156214797,4,10,,1.2133468149646107,,False
sample_7.csv,13,120,Awake,Processed,24.99375156214797,4,10,,1.0785305021907652,,False
sample_7.csv,15,120,Awake,Processed,24.99375156214797,4,10,5.0,0.7404914170313026,2979.0,True
sample_7.csv,16,120,Awake,Processed,24.99375156214797,4,10,,1.0111223458038423,,False
sample_7.csv,17,120,Awake,Processed,24.99375156214797,4,10,,1.0770784247728038,,False
sample_7.csv,18,120,Awake,Processed,24.99375156214797,4,10,,1.546218487394958,,False
sample_7.csv,19,120,Awake,Processed,24.99375156214797,4,10,,1.3818672059319177,,False
sample_7.csv,9,120,Drowsy,Processed,24.99375156214797,4,10,,1.2149848126898413,,False
sample_7.csv,21,120,Drowsy,Processed,24.99375156214797,4,10,8.0,0.977418267610381,2967.0,True
sample_7.csv,22,120,Drowsy,Processed,24.99375156214797,4,10,5.0,0.8739495798319328,2979.0,True
sample_7.csv,23,120,Drowsy,Processed,24.99375156214797,4,10,6.0,0.8067226890756303,2975.0,True
sample_7.csv,24,120,Drowsy,Processed,24.99375156214797,4,10,7.0,0.6421088205474822,2971.0,True
sample_8.csv,1,120,Awake,Raw,24.993751562005933,5,10,,2.8097494922139474,,False
sample_8.csv,2,120,Awake,Raw,24.993751562005933,5,10,,2.9162427941675144,,False
sample_8.csv,3,120,Awake,Raw,24.993751562005933,5,10,,2.1929824561403506,,False
sample_8.csv,4,120,Awake,Raw,24.993751562005933,5,10,,2.843601895734597,,False
sample_8.csv,5,120,Awake,Raw,24.993751562005933,5,10,,1.926326461642447,,False
sample_8.csv,6,120,Awake,Raw,24.993751562005933,5,10,,2.5346400811084826,,False
sample_8.csv,7,120,Awake,Raw,24.993751562005933,5,10,,2.1929824561403506,,False
sample_8.csv,8,120,Awake,Raw,24.993751562005933,5,10,,2.5389302640487474,,False
sample_8.csv,9,120,Awake,Raw,24.993751562005933,5,10,,2.0615072659682325,,False
sample_8.csv,10,120,Awake,Raw,24.993751562005933,5,10,,1.2885723974228551,,False
sample_8.csv,11,120,Awake,Raw,24.993751562005933,5,10,,1.0851135978297728,,False
sample_8.csv,12,120,Awake,Raw,24.993751562005933,5,10,,3.5883547731888963,,False
sample_8.csv,13,120,Awake,Raw,24.993751562005933,5,10,,1.6587677725118484,,False
sample_8.csv,14,120,Awake,Raw,24.993751562005933,5,10,,2.8484231943031535,,False
sample_8.csv,18,120,Awake,Raw,24.993751562005933,5,10,,1.6249153689911984,,False
sample_8.csv,19,120,Awake,Raw,24.993751562005933,5,10,,2.8677462887989202,,False
sample_8.csv,20,120,Awake,Raw,24.993751562005933,5,10,,3.1821259309410967,,False
sample_8.csv,15,120,Drowsy,Raw,24.993751562005933,5,10,,2.644964394710071,,False
sample_8.csv,16,120,Drowsy,Raw,24.993751562005933,5,10,,2.0277120648867863,,False
sample_8.csv,21,120,Drowsy,Raw,24.993751562005933,5,10,,2.3019634394041977,,False
sample_8.csv,22,120,Drowsy,Raw,24.993751562005933,5,10,,2.204136995591726,,False
sample_8.csv,23,120,Drowsy,Raw,24.993751562005933,5,10,6.0,0.7073088582014146,2969.0,True
sample_8.csv,1,120,Awake,Processed,24.993751562005933,4,10,6.0,0.4039044092898014,2975.0,True
sample_8.csv,2,120,Awake,Processed,24.993751562005933,4,10,6.0,0.9747899159663866,2975.0,True
sample_8.csv,3,120,Awake,Processed,24.993751562005933,4,10,6.0,0.572197913160552,2975.0,True
sample_8.csv,4,120,Awake,Processed,24.993751562005933,4,10,,1.0448264239973037,,False
sample_8.csv,5,120,Awake,Processed,24.993751562005933,4,10,7.0,0.47185709470845977,2971.0,True
sample_8.csv,6,120,Awake,Processed,24.993751562005933,4,10,,1.0084033613445378,,False
sample_8.csv,7,120,Awake,Processed,24.993751562005933,4,10,7.0,0.4381530165149983,2971.0,True
sample_8.csv,8,120,Awake,Processed,24.993751562005933,4,10,,1.0420168067226891,,False
sample_8.csv,9,120,Awake,Processed,24.993751562005933,4,10,6.0,0.7058823529411765,2975.0,True
sample_8.csv,10,120,Awake,Processed,24.993751562005933,4,10,7.0,0.641241984475194,2971.0,True
sample_8.csv,12,120,Awake,Processed,24.993751562005933,4,10,8.0,0.741489720256151,2967.0,True
sample_8.csv,13,120,Awake,Processed,24.993751562005933,4,10,5.0,0.20222446916076847,2979.0,True
sample_8.csv,14,120,Awake,Processed,24.993751562005933,4,10,,1.0420168067226891,,False
sample_8.csv,17,120,Awake,Processed,24.993751562005933,4,10,,1.0770784247728038,,False
sample_8.csv,18,120,Awake,Processed,24.993751562005933,4,10,6.0,0.6058566139347021,2975.0,True
sample_8.csv,19,120,Awake,Processed,24.993751562005933,4,10,,1.0111223458038423,,False
sample_8.csv,20,120,Awake,Processed,24.993751562005933,4,10,,1.1459386585776878,,False
sample_8.csv,15,120,Drowsy,Processed,24.993751562005933,4,10,10.0,0.9800608313619465,2959.0,True
sample_8.csv,16,120,Drowsy,Processed,24.993751562005933,4,10,7.0,0.7077856420626896,2971.0,True
sample_8.csv,21,120,Drowsy,Processed,24.993751562005933,4,10,,1.1474856564292946,,False
sample_8.csv,22,120,Drowsy,Processed,24.993751562005933,4,10,,1.447324133288455,,False
sample_8.csv,23,120,Drowsy,Processed,24.993751562005933,4,10,,1.0111223458038423,,False
sample_9.csv,1,120,Awake,Raw,25.000625015575494,5,10,4.0,0.0,2980.0,True
sample_9.csv,2,120,Awake,Raw,25.000625015575494,5,10,6.0,0.0,2970.0,True
sample_9.csv,3,120,Awake,Raw,25.000625015575494,5,10,,2.847457627118644,,False
sample_9.csv,4,120,Awake,Raw,25.000625015575494,5,10,6.0,0.0,2970.0,True
sample_9.csv,5,120,Awake,Raw,25.000625015575494,5,10,8.0,0.7783417935702199,2960.0,True
sample_9.csv,6,120,Awake,Raw,25.000625015575494,5,10,,1.9256756756756759,,False
