config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,fit_start_s,fit_end_s,theiler_multiplier,theiler_base_s,theiler_s,theiler_samples,lle,fit_r2,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,28,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.4863242353396534,0.3599909999996953,9,0.6743120949305228,0.9885155162238711,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,28,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.4863242353396534,0.5999849999994922,15,0.6761896898610371,0.9885977196513173,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,29,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.49963853806970104,0.3599909999996953,9,0.7076729054755908,0.9699416777232333,1472,1423,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,29,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.49963853806970104,0.6399839999994583,16,0.743062687990586,0.9722631672497146,1472,1423,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,30,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5108945476473837,0.39998999999966145,10,0.7554351178582512,0.9758091688438505,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,30,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5108945476473837,0.6399839999994583,16,0.7556456517165766,0.976948827515241,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,31,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5233617020336492,0.39998999999966145,10,0.7422192473297924,0.989310900619619,1472,1397,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,31,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5233617020336492,0.6399839999994583,16,0.7349430543157268,0.9881937271901046,1472,1397,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,32,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5077590939835482,0.39998999999966145,10,0.6124872445237866,0.972868017059131,1472,1393,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,32,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5077590939835482,0.6399839999994583,16,0.6016877118676378,0.9718414494572086,1472,1389,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,33,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.49965381719391383,0.3599909999996953,9,0.6717423518787854,0.9924744225719423,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,33,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.49965381719391383,0.6399839999994583,16,0.6707375402152722,0.9926613464093527,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,34,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.4987198559559951,0.3599909999996953,9,0.7122812350508502,0.9621596418597349,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,34,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.4987198559559951,0.6399839999994583,16,0.7164209922752499,0.9602907248374569,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,35,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5221461523270249,0.39998999999966145,10,0.7211525453885951,0.9806578142678323,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,35,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5221461523270249,0.6399839999994583,16,0.7116905685646927,0.9758559922484967,1472,1423,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,36,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.4902062302886371,0.3599909999996953,9,0.6198453737680978,0.9522244255310583,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,36,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.4902062302886371,0.5999849999994922,15,0.6315300242386878,0.9583740400586905,1472,1424,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,37,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5399349916599716,0.39998999999966145,10,0.8719802613646975,0.9751870116103112,1472,1434,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,37,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5399349916599716,0.6799829999994245,17,0.867238438851554,0.9738411322825,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,38,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5548918760790104,0.39998999999966145,10,0.7657310507602626,0.9926613128844939,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,38,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5548918760790104,0.6799829999994245,17,0.7657310507602626,0.9926613128844939,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,40,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5271203292043116,0.39998999999966145,10,0.7450098500961634,0.9941446120487355,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,40,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5271203292043116,0.6399839999994583,16,0.7450098500961634,0.9941446120487355,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,41,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.539114301255822,0.39998999999966145,10,0.8588404573886923,0.9936759501152541,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,41,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.539114301255822,0.6799829999994245,17,0.846854790380466,0.9914700695863575,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,43,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5509379587114855,0.39998999999966145,10,0.7711030130231067,0.9899964986026495,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,43,Awake,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5509379587114855,0.6799829999994245,17,0.7707869284891874,0.9899650829916229,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,44,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5255394999859752,0.39998999999966145,10,0.7215111259542013,0.9553680308922748,1472,1437,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,44,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5255394999859752,0.6399839999994583,16,0.7310299226737434,0.9622519097349614,1472,1437,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,22,45,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,0.75,0.5422367241468553,0.39998999999966145,10,0.748721337676712,0.9517229466255981,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,22,45,Drowsy,25.000625015646552,1500,8,0.16,4,0.8,1.3,1.25,0.5422367241468553,0.6799829999994245,17,0.7731104931329827,0.951086917290679,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,1,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5795871375692101,0.44004399999948873,11,0.9079642700372083,0.9891956978607828,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,1,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5795871375692101,0.7200719999991634,18,0.9023390210271731,0.9904652790569493,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,2,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.577880541191738,0.44004399999948873,11,0.9392097875105943,0.9779336344992765,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,2,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.577880541191738,0.7200719999991634,18,0.9398211552749953,0.9774005948081286,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,3,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5743575131737516,0.44004399999948873,11,0.9683799532293894,0.9730064641863758,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,3,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5743575131737516,0.7200719999991634,18,0.9708979223099671,0.9754656294833549,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,4,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5602338826098283,0.44004399999948873,11,0.888262385959851,0.9818959037013449,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,4,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5602338826098283,0.7200719999991634,18,0.9024663924790737,0.9822023746806801,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,5,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5622596465904679,0.44004399999948873,11,0.8890732468856699,0.9873720882032094,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,5,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5622596465904679,0.7200719999991634,18,0.8940835436450512,0.9884359774587864,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,6,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5857196637621856,0.44004399999948873,11,0.941050791184894,0.9892089104427676,1472,1438,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,6,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5857196637621856,0.7200719999991634,18,0.92347510866535,0.988757211301463,1472,1434,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,7,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5796835976228205,0.44004399999948873,11,0.8076970842840383,0.9815097442313276,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,7,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5796835976228205,0.7200719999991634,18,0.7839879671400757,0.9776796514078252,1472,1390,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,8,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5529106703166223,0.4000399999995352,10,0.9836619527434092,0.9776150238938489,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,8,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5529106703166223,0.6800679999992099,17,0.9913680539610155,0.9805469144063512,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,9,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5801527899312364,0.44004399999948873,11,0.9200565254804942,0.9952405908060284,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,9,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5801527899312364,0.7200719999991634,18,0.9245915644545553,0.9938605767240545,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,10,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5684869101155376,0.44004399999948873,11,0.9826395035419154,0.9887179464489414,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,10,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5684869101155376,0.7200719999991634,18,0.9752530148248002,0.9906276254004438,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,11,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.524500877330789,0.4000399999995352,10,0.8265944597916439,0.987780145612448,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,11,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.524500877330789,0.6400639999992563,16,0.8263430009233171,0.9879897695225124,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,12,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.568451652221037,0.44004399999948873,11,0.8961856570839817,0.9843707314220317,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,12,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.568451652221037,0.7200719999991634,18,0.8870320284844667,0.9844591995936839,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,14,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5569868830733973,0.4000399999995352,10,0.8728898738619658,0.9655759982398211,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,14,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5569868830733973,0.6800679999992099,17,0.8647515583885265,0.9635768477873882,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,15,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5854436116867187,0.44004399999948873,11,0.8307843436144989,0.9611754077064588,1472,1411,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,15,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5854436116867187,0.7200719999991634,18,0.8496832798581508,0.9694253631770986,1472,1411,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,16,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5492767657308678,0.4000399999995352,10,0.780211574703376,0.9883171245926392,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,16,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5492767657308678,0.6800679999992099,17,0.7863355442667016,0.9859691362147245,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,18,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5613238828923552,0.44004399999948873,11,0.8712686939249586,0.9898610934747744,1472,1403,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,18,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5613238828923552,0.7200719999991634,18,0.8662628469853242,0.9907634995936577,1472,1403,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,19,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.531408269585443,0.4000399999995352,10,0.8031867452743291,0.987504876076733,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,19,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.531408269585443,0.6800679999992099,17,0.799082852964675,0.9884722423993709,1472,1412,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,20,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.567491202649714,0.44004399999948873,11,0.8378105795575013,0.9834459143912504,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,20,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.567491202649714,0.7200719999991634,18,0.8563715634248639,0.9854391426437051,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,21,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.6086510260890022,0.44004399999948873,11,0.9621312243459293,0.9688814791072085,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,21,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.6086510260890022,0.7600759999991169,19,0.9585406976068463,0.971275233019712,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,22,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5726259272988057,0.44004399999948873,11,0.8322056528688465,0.9581080878461192,1472,1406,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,22,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5726259272988057,0.7200719999991634,18,0.8193529797983883,0.9603056791632683,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,26,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5310165668835667,0.4000399999995352,10,0.8026276725176398,0.9708756080251536,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,26,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5310165668835667,0.6800679999992099,17,0.7954048876411549,0.9713254976846434,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,27,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5844184737733593,0.44004399999948873,11,0.9189022286484136,0.987900573120078,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,27,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5844184737733593,0.7200719999991634,18,0.9169997138543637,0.9877130452148876,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,28,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5355851855989768,0.4000399999995352,10,0.742046559214077,0.9275557830808026,1472,1433,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,28,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5355851855989768,0.6800679999992099,17,0.7421916146640914,0.9277379032700067,1472,1433,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,29,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5489560265935347,0.4000399999995352,10,0.8326772299159139,0.9799067444910988,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,29,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5489560265935347,0.6800679999992099,17,0.8236386133688122,0.9794537620825592,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,30,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.56602175584347,0.44004399999948873,11,0.8298693820611187,0.985806484293183,1472,1387,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,30,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.56602175584347,0.7200719999991634,18,0.8377566816884301,0.9885027146337922,1472,1387,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,31,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5637290445996699,0.44004399999948873,11,0.8578630714667408,0.9803628599468576,1472,1411,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,31,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5637290445996699,0.7200719999991634,18,0.8620045558792814,0.981430414814752,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,32,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5390262888955819,0.4000399999995352,10,0.805693798292005,0.973571368922981,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,32,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5390262888955819,0.6800679999992099,17,0.7949218765706554,0.9763311031801609,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,33,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5232943756340174,0.4000399999995352,10,0.7255625208760792,0.9730043792747302,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,33,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5232943756340174,0.6400639999992563,16,0.7255625208760792,0.9730043792747302,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,35,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5578600068238663,0.4000399999995352,10,0.8234108305037487,0.9902190438247104,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,35,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5578600068238663,0.6800679999992099,17,0.8175557708855256,0.9892444906521503,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,23,36,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,0.75,0.5483067997460922,0.4000399999995352,10,0.8257999617192123,0.9634039997519797,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,23,36,Awake,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.25,0.5483067997460922,0.6800679999992099,17,0.8133248460233335,0.9628096866621185,1472,1421,True,ok
