session,state,representation,window_size_s,horizon_seconds,central_cc,variability_cc,median_cc,iqr_cc,central_nrmse,variability_nrmse,median_nrmse,iqr_nrmse,mean_valid_fraction,minimum_valid_fraction,n_windows
sample_25,Awake,Raw,60,0.4,0.8398378064065417,0.04101835769790315,0.8432436409935113,0.045720849441283296,0.5362916805574506,0.0698977093636514,0.5409051988566048,0.0814621980513629,1.0,1.0,27
sample_25,Awake,Raw,60,0.6,0.8234419496803925,0.04441501172782419,0.8177325955444461,0.053629594130574776,0.5601660933739461,0.07290180089572953,0.5760913536260267,0.07331668773798083,1.0,1.0,27
sample_25,Awake,Raw,60,0.8,0.7631076572483825,0.057922013017775505,0.7584183996968352,0.07651312112737485,0.6403259856419152,0.0772232877380837,0.6538326614561456,0.0993020626281017,1.0,1.0,27
sample_25,Awake,Raw,60,1.0,0.7358851978036872,0.06691120214782773,0.7417538789576312,0.09387782745622775,0.6715402831939976,0.08279732634414519,0.6678805120156767,0.12655728314688897,1.0,1.0,27
sample_25,Awake,Raw,60,1.2,0.7154116224636375,0.0705153396964207,0.7172321226146098,0.09574349341212574,0.6934384703631655,0.08312202584022524,0.6978628659285543,0.09955497999450635,1.0,1.0,27
sample_25,Awake,Raw,60,1.6,0.6224470743926488,0.09342634433566965,0.6184240604353123,0.12475554355555663,0.7806556309671103,0.09037047482448617,0.7908539248798754,0.11772214883442234,1.0,1.0,27
sample_25,Awake,Raw,60,2.0,0.5932664548825405,0.1026821572648662,0.5943495642043182,0.12646630185999874,0.8024557285961821,0.09233339972241035,0.8097901187064086,0.12026323909145131,1.0,1.0,27
sample_25,Awake,Raw,60,2.4,0.524567869342492,0.1235928313007122,0.5055525705713364,0.15500866306684236,0.8528523874261625,0.09815251181514055,0.8642910353518608,0.11920816088610331,1.0,1.0,27
sample_25,Awake,Raw,60,2.8,0.48625586175303365,0.13635533014812173,0.4850369577669839,0.19895361244494725,0.8761897436499188,0.10251600675886383,0.8724276998083761,0.13443442068952371,1.0,1.0,27
sample_25,Awake,Raw,60,3.2,0.44387059008283114,0.1450288024938651,0.4523931391314485,0.1845013215274392,0.9014479165720275,0.10190708473266279,0.901569571334147,0.1148219036233945,1.0,1.0,27
sample_25,Awake,Raw,60,3.6,0.4096141565065136,0.14848616409201398,0.40406295509500617,0.2113541093710049,0.9191780286943064,0.10208611496940524,0.9236166837515677,0.11327593751677889,1.0,1.0,27
sample_25,Awake,Raw,60,4.0,0.38497207485014645,0.15280873925761665,0.36654065483214854,0.1692355309262643,0.931124227414832,0.10245840589296679,0.9448602580043136,0.12493647935202423,1.0,1.0,27
sample_25,Awake,Raw,120,0.04,0.954922258025682,0.009950518688938493,0.9564541427338483,0.016635232107927167,0.2941164735117358,0.03279434607225622,0.29099160199276897,0.05541914853341884,1.0,1.0,12
sample_25,Awake,Raw,120,0.08,0.9083414441356031,0.02297158762100817,0.914761453180059,0.036314478580890874,0.4134237158257496,0.05014580769847207,0.40201221441236823,0.07753695196293908,1.0,1.0,12
sample_25,Awake,Raw,120,0.12,0.8933240711145259,0.02823921683516935,0.8970350213877973,0.037847873972981616,0.4438581276169247,0.05703742558897491,0.4396207142016745,0.08096688519627604,1.0,1.0,12
sample_25,Awake,Raw,120,0.16,0.8844212006871467,0.027317908652667127,0.8893862295144661,0.03912964573857125,0.4614720923111885,0.05496324027914958,0.4558572397537163,0.07395350908213144,1.0,1.0,12
sample_25,Awake,Raw,120,0.2,0.8831909680085793,0.02772028860011102,0.8828781510817202,0.027854699982912567,0.463917407433094,0.05488280175942873,0.46577069157172213,0.05629415064326321,1.0,1.0,12
sample_25,Awake,Raw,120,0.28,0.8937811566806025,0.02719196424858208,0.9034166571645426,0.036617763273729564,0.44352896380020956,0.05426749948323002,0.4277091178194116,0.07469151210323022,1.0,1.0,12
sample_25,Awake,Raw,120,0.4,0.8629265928652662,0.031400198912541595,0.8660758058755896,0.029186140988691767,0.499493377208948,0.05671652450927657,0.4960428746840563,0.05342994691563874,1.0,1.0,12
sample_25,Awake,Raw,120,0.6,0.8467923124524103,0.033893096632764325,0.8409813933557058,0.03318344782684335,0.5253142273642835,0.059139913936464145,0.5346434342255475,0.05503172913356491,1.0,1.0,12
sample_25,Awake,Raw,120,0.8,0.7893130963067042,0.04658457033484,0.7934882197636994,0.062224529920044236,0.6075166248028864,0.06576000369954771,0.6060694760858296,0.08743843609256641,1.0,1.0,12
sample_25,Awake,Raw,120,1.0,0.7656584530675093,0.05074990807838838,0.7680718795570606,0.047210254025846,0.6374206592339822,0.06617296363864382,0.63829509067276,0.05943337813996952,1.0,1.0,12
sample_25,Awake,Raw,120,1.2,0.7452815843060258,0.05575370387624817,0.7449349137904695,0.05902268778572883,0.6604968468136205,0.06962769272851099,0.6634892094604412,0.06684047481746769,1.0,1.0,12
sample_25,Awake,Raw,120,1.6,0.6571204224662458,0.07493722189581102,0.6345061103739357,0.08773306806005354,0.7493548940984912,0.07763454635220862,0.7729542074176421,0.08190950641287897,1.0,1.0,12
sample_25,Awake,Raw,120,2.0,0.6282979960312685,0.08426442733965897,0.6159468653683847,0.10351539421576739,0.7735992737263291,0.08144787041120204,0.7888489971124453,0.08842301002483655,1.0,1.0,12
sample_25,Awake,Raw,120,2.4,0.5605448562510965,0.10114157980107567,0.5377292109264853,0.13338336824029373,0.8261664775402394,0.08625964403869361,0.850854701073879,0.09754063481416819,1.0,1.0,12
sample_25,Awake,Raw,120,2.8,0.5203424726124571,0.12122448538618998,0.4974038041424782,0.13468851231110351,0.8522838350169394,0.0947169522918103,0.8769824574029066,0.09692205158544642,1.0,1.0,12
sample_25,Awake,Raw,120,3.2,0.4776525240158375,0.12729880427592144,0.46076699833532603,0.17079481941915353,0.8789247696674191,0.09330732955125151,0.9003792860729574,0.11313237567317558,1.0,1.0,12
sample_25,Awake,Raw,120,3.6,0.442775774922844,0.14211356231164332,0.4104769838223591,0.18386018778200958,0.8977634495455283,0.0974575372185916,0.9271509343059995,0.12350142631794825,1.0,1.0,12
sample_25,Awake,Raw,120,4.0,0.41881185587100483,0.1435178489517216,0.3992469625438937,0.191575752904729,0.9113460021288576,0.09399721712868606,0.939611965662865,0.1287286464171511,1.0,1.0,12
sample_25,Awake,Raw,180,0.04,0.9613013736805726,0.00768219100757778,0.9631619461891994,0.011369271621262778,0.27317642197238107,0.02664831139870393,0.26499457694308315,0.03820645627887703,1.0,1.0,6
sample_25,Awake,Raw,180,0.08,0.9191726864290358,0.01431543946467354,0.920012743667739,0.022050437054928262,0.39075466535450176,0.03359202105601135,0.38650200295275366,0.04872248220491543,1.0,1.0,6
sample_25,Awake,Raw,180,0.12,0.9026117120991971,0.015452148549714587,0.8994464140896783,0.022325110497039224,0.4274914769974402,0.03335598261859491,0.431667988776853,0.05195589066269557,1.0,1.0,6
sample_25,Awake,Raw,180,0.16,0.8959449501556858,0.016043415112677,0.8909289589037249,0.01161988934002467,0.4410340366840426,0.03426853041015992,0.4504154905138158,0.029151000642791303,1.0,1.0,6
sample_25,Awake,Raw,180,0.2,0.9004181035575248,0.014500066142277248,0.8988305968266541,0.0156365597956174,0.43223749979422044,0.029099846307467165,0.4366343145808803,0.02310251559648946,1.0,1.0,6
sample_25,Awake,Raw,180,0.28,0.90755233614252,0.017413497433950695,0.9088563727838395,0.02620845641215841,0.416967224183416,0.03749325372065031,0.4109876277543121,0.05384371687658829,1.0,1.0,6
sample_25,Awake,Raw,180,0.4,0.8827605661724967,0.01911676273586044,0.880708293769929,0.025304886048146402,0.46633627946072104,0.03421787191836111,0.4724733251383513,0.04192348222667469,1.0,1.0,6
sample_25,Awake,Raw,180,0.6,0.8681392492677938,0.019806615073924907,0.860959517370468,0.015210176880999127,0.49227030055469895,0.034126416451744974,0.5029541344208133,0.022422019684852634,1.0,1.0,6
sample_25,Awake,Raw,180,0.8,0.8160386649971928,0.025868933494522052,0.8113048874878355,0.015169752745230913,0.5746160822812226,0.03780177752794121,0.5863356345523187,0.03045433678290721,1.0,1.0,6
sample_25,Awake,Raw,180,1.0,0.7939086972737707,0.027208697634944885,0.7881937533497193,0.018688060653843763,0.6053971353645163,0.03589341046625642,0.6058301599088571,0.02492449264885699,1.0,1.0,6
sample_25,Awake,Raw,180,1.2,0.7787900001694631,0.03223108505847062,0.7706979262035272,0.03684971069263243,0.6238085222763092,0.04013478111205972,0.6266163353440943,0.04435213762550472,1.0,1.0,6
sample_25,Awake,Raw,180,1.6,0.697500033126223,0.04262447520635249,0.6846042074467383,0.040779983655576,0.715610298146348,0.04318531324951643,0.720449239980254,0.03887317316781502,1.0,1.0,6
sample_25,Awake,Raw,180,2.0,0.6732235911330879,0.04394412145487463,0.6647566932443408,0.034125556208922214,0.7389243165558658,0.043646202826556374,0.7502451912540927,0.04204204130666611,1.0,1.0,6
sample_25,Awake,Raw,180,2.4,0.6113985874967389,0.05855417851836401,0.5938023657212528,0.06012192497476687,0.7926254491481924,0.049991834877374255,0.8030863620278507,0.05957584071173838,1.0,1.0,6
sample_25,Awake,Raw,180,2.8,0.5700412814552213,0.07449126803844223,0.5544332996393755,0.07736480262660039,0.8242366859394674,0.06048362541271301,0.840273749185845,0.07019887800686897,1.0,1.0,6
sample_25,Awake,Raw,180,3.2,0.533139439114758,0.07626142354993724,0.503748486044765,0.08127977680163656,0.8499152046380466,0.055442669964708105,0.8630714910225976,0.06415127661466169,1.0,1.0,6
sample_25,Awake,Raw,180,3.6,0.5020355738611862,0.08985809336336954,0.48275098754854245,0.09416615942673862,0.8694960045160937,0.06278710705840744,0.8875314594383075,0.07005020329047906,1.0,1.0,6
sample_25,Awake,Raw,180,4.0,0.48032906628900873,0.09180020185259172,0.4513676507070673,0.09524964781432921,0.8832371871917503,0.058979662362766624,0.8962401339165635,0.07044504499959303,1.0,1.0,6
sample_25,Drowsy,Raw,60,0.04,0.9224406152021724,0.019958934922069158,0.9213455482832105,0.020363366295665486,0.3828283923353362,0.05126016102659516,0.3866944790160417,0.04711376436096132,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.08,0.8457496109152537,0.04236389411978651,0.8421938699738123,0.03202932329431285,0.5282038154510816,0.07099015536999627,0.5413467830237749,0.04713667585161119,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.12,0.8064832418955267,0.05162687255233906,0.8096867319641229,0.067961625511617,0.5859322634302866,0.07413024953330874,0.5886012324231169,0.09534087059599206,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.16,0.8088052354764581,0.042984385115988434,0.7988785857636268,0.05032798745903477,0.5842432496941873,0.06590853689337435,0.6053403800180849,0.0684642860545921,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.2,0.8454119049855305,0.03294066563335982,0.8333921480822695,0.03268556129461431,0.5310269362814057,0.059725344991408205,0.5553762199455927,0.05323362707761781,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.28,0.8285624170156474,0.04286867138152611,0.8256334306122122,0.02283890178206871,0.555726951072788,0.06881506637386986,0.5682393327559149,0.03578786745552365,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.4,0.8270085784672908,0.039046191835581064,0.8229180246519929,0.040767379925710556,0.5585672518401993,0.06544482614592216,0.5720905478339289,0.06391626916744475,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.6,0.8121589121327533,0.0414284337725616,0.8089649778141104,0.05417616550763482,0.5805999951632267,0.06425076113088589,0.5922739946082594,0.07385746643641466,1.0,1.0,15
sample_25,Drowsy,Raw,60,0.8,0.6943901237136534,0.06309062998389633,0.6894983590457044,0.03936421054058914,0.7201298480885577,0.07266200987358855,0.7352554725117,0.03803983722747306,1.0,1.0,15
sample_25,Drowsy,Raw,60,1.0,0.6763555990942484,0.06436678517333563,0.6773624177321037,0.04259472215258764,0.7385824779011502,0.06963338399101356,0.7478292617298605,0.029877267083669667,1.0,1.0,15
sample_25,Drowsy,Raw,60,1.2,0.6570371775106948,0.06998966439773224,0.6566215681002116,0.04963251417429748,0.7568349955791258,0.06979550398186486,0.7684292402137267,0.038289091373136075,1.0,1.0,15
sample_25,Drowsy,Raw,60,1.6,0.5465826590978846,0.09832647113162873,0.542004596016695,0.08934933428831932,0.846800859116298,0.07926242448184949,0.8568620744847726,0.06327867059636416,1.0,1.0,15
sample_25,Drowsy,Raw,60,2.0,0.48925203765542497,0.12950745491386756,0.4902102068796106,0.13717076592781807,0.8836649863926489,0.09056152104901605,0.9032690800280007,0.09306042908926127,1.0,1.0,15
sample_25,Drowsy,Raw,60,2.4,0.43358954338938405,0.13671617414526385,0.43106381573364055,0.13543912211913428,0.9181889975782583,0.09097485584371381,0.9474982687287901,0.07843153480321963,1.0,1.0,15
sample_25,Drowsy,Raw,60,2.8,0.3843438160932108,0.14620393878294205,0.35513799213615493,0.1234653108983948,0.9460617654343891,0.09304110110595075,0.9719680574856983,0.07278387687823984,1.0,1.0,15
sample_25,Drowsy,Raw,60,3.2,0.3591009329576582,0.1540781637695004,0.3230779669423328,0.13091655788893386,0.9581262202440267,0.09463867459138742,0.9848690687151195,0.0894152301681288,1.0,1.0,15
sample_25,Drowsy,Raw,60,3.6,0.322759414137224,0.15365313932146152,0.29680656597043586,0.15352159615404665,0.9775652027827024,0.08962299123338904,1.0003105348192851,0.09229139211256521,1.0,1.0,15
sample_25,Drowsy,Raw,60,4.0,0.2971212641375983,0.16550033500388525,0.2759979821736894,0.1916701063893911,0.9890950359693298,0.08956309824112337,1.0150221322383903,0.08905827196269667,1.0,1.0,15
sample_25,Drowsy,Raw,120,0.04,0.9368549539172378,0.011775681757656977,0.9389080424668299,0.005948465183791551,0.34925055247526327,0.03183712346638436,0.34504840067228393,0.015675853259740746,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.08,0.8686514912843954,0.025355264640031037,0.8719349320432976,0.017235171732141397,0.4945467487268399,0.04428985909001378,0.49079739108496506,0.030826868902592397,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.12,0.8361934291968495,0.025718334058479946,0.8418747837287535,0.02241002535456338,0.5484037074394124,0.03929174227266744,0.5413178560140639,0.034834992570468626,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.16,0.8424888106162737,0.019820271068882882,0.8409412043804052,0.019627127703467084,0.5394399674696109,0.03144411824456753,0.5425294649139122,0.030101175011667758,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.2,0.8741233871486841,0.01951713174177172,0.8744857470075078,0.026122026587519054,0.4861776689779939,0.035450651539822166,0.48689747258070637,0.047401943081931575,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.28,0.8527323762458255,0.026620533380435435,0.8509347328723,0.027031091079495084,0.5223985688495543,0.04352582344911276,0.5270572179570308,0.04520372406872486,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.4,0.8571470311392552,0.024054275438817788,0.8555993506628525,0.030617823825656032,0.5155313864134078,0.03984011788967549,0.519844753336603,0.05191442951901193,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.6,0.8430365795665367,0.028041004274078497,0.8533082318813281,0.03927020414880544,0.5384748635092097,0.043633967856157266,0.5237214833108952,0.0625171048795029,1.0,1.0,7
sample_25,Drowsy,Raw,120,0.8,0.7428888836848423,0.03427105664427418,0.7458930173316634,0.03961229123447274,0.673762268350492,0.03802713871937312,0.6729203552102185,0.043128379162168495,1.0,1.0,7
sample_25,Drowsy,Raw,120,1.0,0.7253458113439359,0.038674421990084334,0.73538855946096,0.05047583650565113,0.6935858121611523,0.040223840768834264,0.6848926920219335,0.05291103352370241,1.0,1.0,7
sample_25,Drowsy,Raw,120,1.2,0.7087348527350381,0.03987314036866333,0.7158417391364225,0.04876359999634017,0.711726712947667,0.03909880797180518,0.706830064890597,0.04786347248748113,1.0,1.0,7
sample_25,Drowsy,Raw,120,1.6,0.6015462801601599,0.06330825569168855,0.6341644760031113,0.08979069436007425,0.8124699242448916,0.04854345330007752,0.7884570478346861,0.07055414393806947,1.0,1.0,7
sample_25,Drowsy,Raw,120,2.0,0.549945475791438,0.07141682305412893,0.5776599030758309,0.09371746739420461,0.8528117527497373,0.048985798375678256,0.8390400669164307,0.06738861061260282,1.0,1.0,7
sample_25,Drowsy,Raw,120,2.4,0.49480309550251483,0.07741275790386828,0.5038095505563087,0.09082829570094986,0.891953908957421,0.04825667532356469,0.8878260362026315,0.05316894436859454,1.0,1.0,7
sample_25,Drowsy,Raw,120,2.8,0.42735516149067815,0.10581529680079796,0.42208707861355327,0.09993372355418301,0.9337557505719359,0.057514264891718424,0.9396220469092659,0.052462761387783496,1.0,1.0,7
sample_25,Drowsy,Raw,120,3.2,0.40176151047535225,0.09303401140122994,0.3903810547641783,0.10399644943036745,0.9489118971404346,0.05091912784734155,0.9553364025489488,0.05407555102964123,1.0,1.0,7
sample_25,Drowsy,Raw,120,3.6,0.35440707256456366,0.09683925582641327,0.3379821272811915,0.1324571881597591,0.9756242570835043,0.0473818715921453,0.9825926006475189,0.055379886081494134,1.0,1.0,7
sample_25,Drowsy,Raw,120,4.0,0.31746781392967677,0.10912131083380877,0.3221056658024839,0.16598272108884737,0.9934486601791751,0.049887332663943906,1.0030670591752926,0.07023487934607942,1.0,1.0,7
sample_25,Drowsy,Raw,180,0.04,0.9412483770757218,0.011599485311527467,0.9398767780295911,0.014773415309851323,0.33701012860593804,0.03282019843405046,0.3417990201246631,0.04066113987591918,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.08,0.8755167552972069,0.02097227268351312,0.8720723476921519,0.021448194214794936,0.4824669444495204,0.038911412749782645,0.49014931651930327,0.03831735768944056,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.12,0.8451103504931881,0.023409316974749985,0.8400613971179532,0.015239702694893942,0.5342151373475053,0.03817702494505161,0.5436248168770687,0.025433887640752828,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.16,0.853060296128596,0.025252715930772423,0.8475197692733369,0.018614480584564275,0.5212995024333427,0.04266314302720891,0.5319783498347354,0.03161913209589495,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.2,0.8843212328834144,0.02451287003366488,0.8834525819259433,0.01572960931751155,0.46601325933224597,0.04706057092206046,0.46974158972778624,0.029700589864189275,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.28,0.8608314557497874,0.020159575938443735,0.8547152799579589,0.012256870325626279,0.5091106689894375,0.03558382864085338,0.5205551923346536,0.021853962571892538,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.4,0.8677163234410354,0.02837975504723987,0.8674752429747832,0.01774675226347644,0.4961531799171125,0.05023881653477025,0.4991210523728142,0.031088043835002244,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.6,0.8564592790040949,0.03325781598197062,0.8604927826632671,0.02636441323532912,0.5149342406663218,0.054317098961618654,0.5109695990463601,0.043298237214200286,1.0,1.0,4
sample_25,Drowsy,Raw,180,0.8,0.7590450397924438,0.04180018680555932,0.7592842609247226,0.02606226947205481,0.6523671757982219,0.04893503216712574,0.6544971469371591,0.029959125304898637,1.0,1.0,4
sample_25,Drowsy,Raw,180,1.0,0.743984121672675,0.044043145448784515,0.746408367742456,0.028409529506680964,0.6700446101621745,0.049202401949143645,0.6698698667915526,0.032138423156805374,1.0,1.0,4
sample_25,Drowsy,Raw,180,1.2,0.7297586626420152,0.04419900731655438,0.7345559461588325,0.03239284946799936,0.686092618033949,0.04671504126331739,0.6829898791774971,0.0346524474360288,1.0,1.0,4
