session,window_id,window_size_s,label,representation,fs,tau_samples,tau_seconds,ami_at_tau,tau_found,max_lag_samples
sample_19.csv,5,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.8947379023665771,True,25
sample_19.csv,7,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.9427296448793401,True,25
sample_19.csv,8,120,Awake,Processed,24.996219321763952,4,0.1600242000004073,0.9397983202926818,True,25
sample_19.csv,9,120,Awake,Processed,24.996219321763952,4,0.1600242000004073,0.9366425890130863,True,25
sample_19.csv,10,120,Awake,Processed,24.996219321763952,4,0.1600242000004073,0.9900276039450189,True,25
sample_19.csv,11,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.9375225796272106,True,25
sample_19.csv,12,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.9467333480768492,True,25
sample_19.csv,13,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.9241527414128985,True,25
sample_19.csv,14,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.8295301372546522,True,25
sample_19.csv,15,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.7267742300769005,True,25
sample_19.csv,16,120,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.6899650651314229,True,25
sample_19.csv,1,180,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.7454520947913306,True,25
sample_19.csv,2,180,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.8364714079307003,True,25
sample_19.csv,3,180,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.8903092245832571,True,25
sample_19.csv,4,180,Awake,Processed,24.996219321763952,4,0.1600242000004073,0.9532024701732578,True,25
sample_19.csv,5,180,Awake,Processed,24.996219321763952,4,0.1600242000004073,0.8936599782602794,True,25
sample_19.csv,6,180,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.9559773531368148,True,25
sample_19.csv,7,180,Awake,Processed,24.996219321763952,4,0.1600242000004073,0.9445042093651637,True,25
sample_19.csv,8,180,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.9222173475338113,True,25
sample_19.csv,9,180,Awake,Processed,24.996219321763952,3,0.12001815000030547,0.6718459179881826,True,25
sample_19.csv,13,60,Drowsy,Processed,24.996219321763952,4,0.1600242000004073,0.761834305178426,True,25
