session,window_id,window_size_s,label,representation,threshold_pct,selected_m,m_found,min_fnn_percent,fnn_at_selected_m,valid_count_at_selected_m
sample_22.csv,21,60,Awake,Processed,2.0,5.0,True,0.3396739130434782,0.945945945945946,1480.0
sample_22.csv,21,60,Awake,Processed,3.0,4.0,True,0.3396739130434782,2.6954177897574128,1484.0
sample_22.csv,21,60,Awake,Processed,4.0,4.0,True,0.3396739130434782,2.6954177897574128,1484.0
sample_22.csv,21,60,Awake,Processed,5.0,4.0,True,0.3396739130434782,2.6954177897574128,1484.0
sample_22.csv,21,60,Awake,Raw,1.0,,False,2.061855670103093,,
sample_22.csv,21,60,Awake,Raw,2.0,,False,2.061855670103093,,
sample_22.csv,21,60,Awake,Raw,3.0,4.0,True,2.061855670103093,2.837837837837838,1480.0
sample_22.csv,21,60,Awake,Raw,4.0,4.0,True,2.061855670103093,2.837837837837838,1480.0
sample_22.csv,21,60,Awake,Raw,5.0,4.0,True,2.061855670103093,2.837837837837838,1480.0
sample_22.csv,22,60,Awake,Processed,1.0,7.0,True,0.6811989100817438,0.8152173913043478,1472.0
sample_22.csv,22,60,Awake,Processed,2.0,5.0,True,0.6811989100817438,1.2837837837837838,1480.0
sample_22.csv,22,60,Awake,Processed,3.0,4.0,True,0.6811989100817438,2.0215633423180592,1484.0
sample_22.csv,22,60,Awake,Processed,4.0,4.0,True,0.6811989100817438,2.0215633423180592,1484.0
sample_22.csv,22,60,Awake,Processed,5.0,4.0,True,0.6811989100817438,2.0215633423180592,1484.0
sample_22.csv,22,60,Awake,Raw,1.0,,False,3.6426116838487976,,
sample_22.csv,22,60,Awake,Raw,2.0,,False,3.6426116838487976,,
sample_22.csv,22,60,Awake,Raw,3.0,,False,3.6426116838487976,,
sample_22.csv,22,60,Awake,Raw,4.0,6.0,True,3.6426116838487976,3.8095238095238098,1470.0
sample_22.csv,22,60,Awake,Raw,5.0,5.0,True,3.6426116838487976,4.745762711864407,1475.0
sample_22.csv,23,60,Drowsy,Processed,1.0,,False,1.024590163934426,,
sample_22.csv,23,60,Drowsy,Processed,2.0,5.0,True,1.024590163934426,1.5540540540540542,1480.0
sample_22.csv,23,60,Drowsy,Processed,3.0,4.0,True,1.024590163934426,2.2911051212938007,1484.0
sample_22.csv,23,60,Drowsy,Processed,4.0,4.0,True,1.024590163934426,2.2911051212938007,1484.0
sample_22.csv,23,60,Drowsy,Processed,5.0,4.0,True,1.024590163934426,2.2911051212938007,1484.0
sample_22.csv,23,60,Drowsy,Raw,1.0,,False,3.1724137931034484,,
sample_22.csv,23,60,Drowsy,Raw,2.0,,False,3.1724137931034484,,
sample_22.csv,23,60,Drowsy,Raw,3.0,,False,3.1724137931034484,,
sample_22.csv,23,60,Drowsy,Raw,4.0,7.0,True,3.1724137931034484,3.822525597269624,1465.0
sample_22.csv,23,60,Drowsy,Raw,5.0,5.0,True,3.1724137931034484,4.745762711864407,1475.0
sample_22.csv,24,60,Drowsy,Processed,1.0,,False,1.154891304347826,,
sample_22.csv,24,60,Drowsy,Processed,2.0,5.0,True,1.154891304347826,1.6891891891891893,1480.0
sample_22.csv,24,60,Drowsy,Processed,3.0,4.0,True,1.154891304347826,2.0215633423180592,1484.0
sample_22.csv,24,60,Drowsy,Processed,4.0,4.0,True,1.154891304347826,2.0215633423180592,1484.0
sample_22.csv,24,60,Drowsy,Processed,5.0,4.0,True,1.154891304347826,2.0215633423180592,1484.0
sample_22.csv,24,60,Drowsy,Raw,1.0,,False,2.101694915254237,,
sample_22.csv,24,60,Drowsy,Raw,2.0,,False,2.101694915254237,,
sample_22.csv,24,60,Drowsy,Raw,3.0,5.0,True,2.101694915254237,2.101694915254237,1475.0
sample_22.csv,24,60,Drowsy,Raw,4.0,4.0,True,2.101694915254237,3.783783783783784,1480.0
sample_22.csv,24,60,Drowsy,Raw,5.0,4.0,True,2.101694915254237,3.783783783783784,1480.0
sample_22.csv,25,60,Drowsy,Processed,1.0,6.0,True,0.8807588075880758,0.8807588075880758,1476.0
sample_22.csv,25,60,Drowsy,Processed,2.0,6.0,True,0.8807588075880758,0.8807588075880758,1476.0
sample_22.csv,25,60,Drowsy,Processed,3.0,5.0,True,0.8807588075880758,2.027027027027027,1480.0
sample_22.csv,25,60,Drowsy,Processed,4.0,4.0,True,0.8807588075880758,3.7735849056603774,1484.0
sample_22.csv,25,60,Drowsy,Processed,5.0,4.0,True,0.8807588075880758,3.7735849056603774,1484.0
sample_22.csv,25,60,Drowsy,Raw,1.0,,False,3.26530612244898,,
sample_22.csv,25,60,Drowsy,Raw,2.0,,False,3.26530612244898,,
sample_22.csv,25,60,Drowsy,Raw,3.0,,False,3.26530612244898,,
sample_22.csv,25,60,Drowsy,Raw,4.0,6.0,True,3.26530612244898,3.26530612244898,1470.0
sample_22.csv,25,60,Drowsy,Raw,5.0,5.0,True,3.26530612244898,4.542372881355932,1475.0
sample_22.csv,26,60,Drowsy,Processed,1.0,,False,1.021798365122616,,
sample_22.csv,26,60,Drowsy,Processed,2.0,5.0,True,1.021798365122616,1.6891891891891893,1480.0
sample_22.csv,26,60,Drowsy,Processed,3.0,4.0,True,1.021798365122616,2.2911051212938007,1484.0
sample_22.csv,26,60,Drowsy,Processed,4.0,4.0,True,1.021798365122616,2.2911051212938007,1484.0
sample_22.csv,26,60,Drowsy,Processed,5.0,4.0,True,1.021798365122616,2.2911051212938007,1484.0
sample_22.csv,26,60,Drowsy,Raw,1.0,,False,2.671232876712329,,
sample_22.csv,26,60,Drowsy,Raw,2.0,,False,2.671232876712329,,
sample_22.csv,26,60,Drowsy,Raw,3.0,8.0,True,2.671232876712329,2.671232876712329,1460.0
sample_22.csv,26,60,Drowsy,Raw,4.0,5.0,True,2.671232876712329,3.796610169491525,1475.0
sample_22.csv,26,60,Drowsy,Raw,5.0,5.0,True,2.671232876712329,3.796610169491525,1475.0
sample_22.csv,27,60,Drowsy,Processed,1.0,5.0,True,0.6114130434782609,0.945945945945946,1480.0
sample_22.csv,27,60,Drowsy,Processed,2.0,4.0,True,0.6114130434782609,1.6846361185983827,1484.0
sample_22.csv,27,60,Drowsy,Processed,3.0,4.0,True,0.6114130434782609,1.6846361185983827,1484.0
sample_22.csv,27,60,Drowsy,Processed,4.0,4.0,True,0.6114130434782609,1.6846361185983827,1484.0
sample_22.csv,27,60,Drowsy,Processed,5.0,4.0,True,0.6114130434782609,1.6846361185983827,1484.0
sample_22.csv,27,60,Drowsy,Raw,1.0,,False,1.5699658703071673,,
sample_22.csv,27,60,Drowsy,Raw,2.0,5.0,True,1.5699658703071673,1.8983050847457623,1475.0
sample_22.csv,27,60,Drowsy,Raw,3.0,4.0,True,1.5699658703071673,2.635135135135135,1480.0
sample_22.csv,27,60,Drowsy,Raw,4.0,4.0,True,1.5699658703071673,2.635135135135135,1480.0
sample_22.csv,27,60,Drowsy,Raw,5.0,4.0,True,1.5699658703071673,2.635135135135135,1480.0
sample_22.csv,28,60,Drowsy,Processed,1.0,5.0,True,0.6114130434782609,0.8783783783783784,1480.0
sample_22.csv,28,60,Drowsy,Processed,2.0,4.0,True,0.6114130434782609,1.2129380053908356,1484.0
sample_22.csv,28,60,Drowsy,Processed,3.0,4.0,True,0.6114130434782609,1.2129380053908356,1484.0
sample_22.csv,28,60,Drowsy,Processed,4.0,4.0,True,0.6114130434782609,1.2129380053908356,1484.0
sample_22.csv,28,60,Drowsy,Processed,5.0,4.0,True,0.6114130434782609,1.2129380053908356,1484.0
sample_22.csv,28,60,Drowsy,Raw,1.0,,False,1.4334470989761092,,
sample_22.csv,28,60,Drowsy,Raw,2.0,5.0,True,1.4334470989761092,1.6271186440677967,1475.0
sample_22.csv,28,60,Drowsy,Raw,3.0,5.0,True,1.4334470989761092,1.6271186440677967,1475.0
sample_22.csv,28,60,Drowsy,Raw,4.0,4.0,True,1.4334470989761092,3.3783783783783785,1480.0
sample_22.csv,28,60,Drowsy,Raw,5.0,4.0,True,1.4334470989761092,3.3783783783783785,1480.0
sample_22.csv,29,60,Awake,Processed,1.0,6.0,True,0.6130790190735695,0.8130081300813009,1476.0
sample_22.csv,29,60,Awake,Processed,2.0,4.0,True,0.6130790190735695,1.8867924528301887,1484.0
sample_22.csv,29,60,Awake,Processed,3.0,4.0,True,0.6130790190735695,1.8867924528301887,1484.0
sample_22.csv,29,60,Awake,Processed,4.0,4.0,True,0.6130790190735695,1.8867924528301887,1484.0
sample_22.csv,29,60,Awake,Processed,5.0,4.0,True,0.6130790190735695,1.8867924528301887,1484.0
sample_22.csv,29,60,Awake,Raw,1.0,,False,3.287671232876712,,
sample_22.csv,29,60,Awake,Raw,2.0,,False,3.287671232876712,,
sample_22.csv,29,60,Awake,Raw,3.0,,False,3.287671232876712,,
sample_22.csv,29,60,Awake,Raw,4.0,6.0,True,3.287671232876712,3.4693877551020407,1470.0
sample_22.csv,29,60,Awake,Raw,5.0,4.0,True,3.287671232876712,4.324324324324325,1480.0
sample_22.csv,30,60,Awake,Processed,1.0,5.0,True,0.4076086956521739,0.8783783783783784,1480.0
sample_22.csv,30,60,Awake,Processed,2.0,5.0,True,0.4076086956521739,0.8783783783783784,1480.0
sample_22.csv,30,60,Awake,Processed,3.0,4.0,True,0.4076086956521739,2.15633423180593,1484.0
sample_22.csv,30,60,Awake,Processed,4.0,4.0,True,0.4076086956521739,2.15633423180593,1484.0
sample_22.csv,30,60,Awake,Processed,5.0,4.0,True,0.4076086956521739,2.15633423180593,1484.0
sample_22.csv,30,60,Awake,Raw,1.0,,False,3.186440677966101,,
sample_22.csv,30,60,Awake,Raw,2.0,,False,3.186440677966101,,
sample_22.csv,30,60,Awake,Raw,3.0,,False,3.186440677966101,,
sample_22.csv,30,60,Awake,Raw,4.0,5.0,True,3.186440677966101,3.186440677966101,1475.0
sample_22.csv,30,60,Awake,Raw,5.0,4.0,True,3.186440677966101,4.797297297297297,1480.0
sample_22.csv,31,60,Awake,Processed,1.0,5.0,True,0.7432432432432433,0.7432432432432433,1480.0
sample_22.csv,31,60,Awake,Processed,2.0,4.0,True,0.7432432432432433,1.954177897574124,1484.0
sample_22.csv,31,60,Awake,Processed,3.0,4.0,True,0.7432432432432433,1.954177897574124,1484.0
sample_22.csv,31,60,Awake,Processed,4.0,4.0,True,0.7432432432432433,1.954177897574124,1484.0
sample_22.csv,31,60,Awake,Processed,5.0,4.0,True,0.7432432432432433,1.954177897574124,1484.0
sample_22.csv,31,60,Awake,Raw,1.0,,False,2.983050847457627,,
sample_22.csv,31,60,Awake,Raw,2.0,,False,2.983050847457627,,
sample_22.csv,31,60,Awake,Raw,3.0,5.0,True,2.983050847457627,2.983050847457627,1475.0
sample_22.csv,31,60,Awake,Raw,4.0,5.0,True,2.983050847457627,2.983050847457627,1475.0
sample_22.csv,31,60,Awake,Raw,5.0,4.0,True,2.983050847457627,4.121621621621622,1480.0
sample_22.csv,32,60,Awake,Processed,1.0,,False,1.5582655826558265,,
sample_22.csv,32,60,Awake,Processed,2.0,5.0,True,1.5582655826558265,1.7567567567567568,1480.0
sample_22.csv,32,60,Awake,Processed,3.0,4.0,True,1.5582655826558265,2.4258760107816717,1484.0
sample_22.csv,32,60,Awake,Processed,4.0,4.0,True,1.5582655826558265,2.4258760107816717,1484.0
sample_22.csv,32,60,Awake,Processed,5.0,4.0,True,1.5582655826558265,2.4258760107816717,1484.0
sample_22.csv,32,60,Awake,Raw,1.0,,False,1.103448275862069,,
sample_22.csv,32,60,Awake,Raw,2.0,7.0,True,1.103448275862069,1.5699658703071673,1465.0
sample_22.csv,32,60,Awake,Raw,3.0,5.0,True,1.103448275862069,2.5762711864406778,1475.0
sample_22.csv,32,60,Awake,Raw,4.0,4.0,True,1.103448275862069,3.6486486486486487,1480.0
sample_22.csv,32,60,Awake,Raw,5.0,4.0,True,1.103448275862069,3.6486486486486487,1480.0
sample_22.csv,33,60,Awake,Processed,1.0,5.0,True,0.5434782608695652,0.7432432432432433,1480.0
sample_22.csv,33,60,Awake,Processed,2.0,4.0,True,0.5434782608695652,1.7520215633423182,1484.0
sample_22.csv,33,60,Awake,Processed,3.0,4.0,True,0.5434782608695652,1.7520215633423182,1484.0
sample_22.csv,33,60,Awake,Processed,4.0,4.0,True,0.5434782608695652,1.7520215633423182,1484.0
sample_22.csv,33,60,Awake,Processed,5.0,4.0,True,0.5434782608695652,1.7520215633423182,1484.0
sample_22.csv,33,60,Awake,Raw,1.0,6.0,True,0.8163265306122449,0.8163265306122449,1470.0
sample_22.csv,33,60,Awake,Raw,2.0,4.0,True,0.8163265306122449,1.6216216216216215,1480.0
sample_22.csv,33,60,Awake,Raw,3.0,4.0,True,0.8163265306122449,1.6216216216216215,1480.0
sample_22.csv,33,60,Awake,Raw,4.0,4.0,True,0.8163265306122449,1.6216216216216215,1480.0
sample_22.csv,33,60,Awake,Raw,5.0,4.0,True,0.8163265306122449,1.6216216216216215,1480.0
sample_22.csv,34,60,Drowsy,Processed,1.0,6.0,True,0.8130081300813009,0.8130081300813009,1476.0
sample_22.csv,34,60,Drowsy,Processed,2.0,5.0,True,0.8130081300813009,1.418918918918919,1480.0
sample_22.csv,34,60,Drowsy,Processed,3.0,4.0,True,0.8130081300813009,2.2911051212938007,1484.0
sample_22.csv,34,60,Drowsy,Processed,4.0,4.0,True,0.8130081300813009,2.2911051212938007,1484.0
sample_22.csv,34,60,Drowsy,Processed,5.0,4.0,True,0.8130081300813009,2.2911051212938007,1484.0
sample_22.csv,34,60,Drowsy,Raw,1.0,,False,2.2758620689655173,,
sample_22.csv,34,60,Drowsy,Raw,2.0,,False,2.2758620689655173,,
sample_22.csv,34,60,Drowsy,Raw,3.0,7.0,True,2.2758620689655173,2.6621160409556315,1465.0
sample_22.csv,34,60,Drowsy,Raw,4.0,4.0,True,2.2758620689655173,3.6486486486486487,1480.0
sample_22.csv,34,60,Drowsy,Raw,5.0,4.0,True,2.2758620689655173,3.6486486486486487,1480.0
sample_22.csv,35,60,Drowsy,Processed,1.0,5.0,True,0.4794520547945206,0.7432432432432433,1480.0
sample_22.csv,35,60,Drowsy,Processed,2.0,5.0,True,0.4794520547945206,0.7432432432432433,1480.0
sample_22.csv,35,60,Drowsy,Processed,3.0,4.0,True,0.4794520547945206,2.560646900269542,1484.0
sample_22.csv,35,60,Drowsy,Processed,4.0,4.0,True,0.4794520547945206,2.560646900269542,1484.0
sample_22.csv,35,60,Drowsy,Processed,5.0,4.0,True,0.4794520547945206,2.560646900269542,1484.0
sample_22.csv,35,60,Drowsy,Raw,1.0,,False,1.5807560137457044,,
sample_22.csv,35,60,Drowsy,Raw,2.0,7.0,True,1.5807560137457044,1.8430034129692836,1465.0
sample_22.csv,35,60,Drowsy,Raw,3.0,5.0,True,1.5807560137457044,2.983050847457627,1475.0
sample_22.csv,35,60,Drowsy,Raw,4.0,5.0,True,1.5807560137457044,2.983050847457627,1475.0
sample_22.csv,35,60,Drowsy,Raw,5.0,4.0,True,1.5807560137457044,4.594594594594595,1480.0
sample_22.csv,36,60,Drowsy,Processed,1.0,,False,1.154891304347826,,
sample_22.csv,36,60,Drowsy,Processed,2.0,6.0,True,1.154891304347826,1.7615176151761516,1476.0
sample_22.csv,36,60,Drowsy,Processed,3.0,4.0,True,1.154891304347826,2.2911051212938007,1484.0
sample_22.csv,36,60,Drowsy,Processed,4.0,4.0,True,1.154891304347826,2.2911051212938007,1484.0
sample_22.csv,36,60,Drowsy,Processed,5.0,4.0,True,1.154891304347826,2.2911051212938007,1484.0
sample_22.csv,36,60,Drowsy,Raw,1.0,7.0,True,0.6896551724137931,0.8873720136518772,1465.0
sample_22.csv,36,60,Drowsy,Raw,2.0,5.0,True,0.6896551724137931,1.4915254237288136,1475.0
sample_22.csv,36,60,Drowsy,Raw,3.0,5.0,True,0.6896551724137931,1.4915254237288136,1475.0
sample_22.csv,36,60,Drowsy,Raw,4.0,4.0,True,0.6896551724137931,3.581081081081081,1480.0
sample_22.csv,36,60,Drowsy,Raw,5.0,4.0,True,0.6896551724137931,3.581081081081081,1480.0
sample_22.csv,37,60,Drowsy,Processed,1.0,6.0,True,0.4755434782608696,0.8130081300813009,1476.0
sample_22.csv,37,60,Drowsy,Processed,2.0,5.0,True,0.4755434782608696,1.2162162162162162,1480.0
sample_22.csv,37,60,Drowsy,Processed,3.0,4.0,True,0.4755434782608696,2.4932614555256065,1484.0
sample_22.csv,37,60,Drowsy,Processed,4.0,4.0,True,0.4755434782608696,2.4932614555256065,1484.0
sample_22.csv,37,60,Drowsy,Processed,5.0,4.0,True,0.4755434782608696,2.4932614555256065,1484.0
sample_22.csv,37,60,Drowsy,Raw,1.0,,False,2.268041237113402,,
sample_22.csv,37,60,Drowsy,Raw,2.0,,False,2.268041237113402,,
sample_22.csv,37,60,Drowsy,Raw,3.0,7.0,True,2.268041237113402,2.7986348122866893,1465.0
sample_22.csv,37,60,Drowsy,Raw,4.0,6.0,True,2.268041237113402,3.1292517006802725,1470.0
sample_22.csv,37,60,Drowsy,Raw,5.0,5.0,True,2.268041237113402,4.067796610169491,1475.0
sample_22.csv,38,60,Drowsy,Processed,1.0,5.0,True,0.0,0.472972972972973,1480.0
sample_22.csv,38,60,Drowsy,Processed,2.0,4.0,True,0.0,1.3477088948787064,1484.0
sample_22.csv,38,60,Drowsy,Processed,3.0,4.0,True,0.0,1.3477088948787064,1484.0
sample_22.csv,38,60,Drowsy,Processed,4.0,4.0,True,0.0,1.3477088948787064,1484.0
sample_22.csv,38,60,Drowsy,Processed,5.0,4.0,True,0.0,1.3477088948787064,1484.0
sample_22.csv,38,60,Drowsy,Raw,1.0,,False,1.1564625850340136,,
sample_22.csv,38,60,Drowsy,Raw,2.0,5.0,True,1.1564625850340136,1.2881355932203389,1475.0
sample_22.csv,38,60,Drowsy,Raw,3.0,4.0,True,1.1564625850340136,2.22972972972973,1480.0
sample_22.csv,38,60,Drowsy,Raw,4.0,4.0,True,1.1564625850340136,2.22972972972973,1480.0
sample_22.csv,38,60,Drowsy,Raw,5.0,4.0,True,1.1564625850340136,2.22972972972973,1480.0
sample_22.csv,39,60,Drowsy,Raw,1.0,,False,1.36986301369863,,
sample_22.csv,39,60,Drowsy,Raw,2.0,6.0,True,1.36986301369863,1.8367346938775515,1470.0
sample_22.csv,39,60,Drowsy,Raw,3.0,5.0,True,1.36986301369863,2.847457627118644,1475.0
sample_22.csv,39,60,Drowsy,Raw,4.0,4.0,True,1.36986301369863,3.175675675675676,1480.0
sample_22.csv,39,60,Drowsy,Raw,5.0,4.0,True,1.36986301369863,3.175675675675676,1480.0
sample_22.csv,40,60,Awake,Processed,1.0,6.0,True,0.4755434782608696,0.6775067750677507,1476.0
sample_22.csv,40,60,Awake,Processed,2.0,4.0,True,0.4755434782608696,1.8867924528301887,1484.0
sample_22.csv,40,60,Awake,Processed,3.0,4.0,True,0.4755434782608696,1.8867924528301887,1484.0
sample_22.csv,40,60,Awake,Processed,4.0,4.0,True,0.4755434782608696,1.8867924528301887,1484.0
sample_22.csv,40,60,Awake,Processed,5.0,4.0,True,0.4755434782608696,1.8867924528301887,1484.0
sample_22.csv,40,60,Awake,Raw,1.0,,False,2.0689655172413794,,
sample_22.csv,40,60,Awake,Raw,2.0,,False,2.0689655172413794,,
sample_22.csv,40,60,Awake,Raw,3.0,7.0,True,2.0689655172413794,2.935153583617748,1465.0
sample_22.csv,40,60,Awake,Raw,4.0,6.0,True,2.0689655172413794,3.537414965986395,1470.0
sample_22.csv,40,60,Awake,Raw,5.0,5.0,True,2.0689655172413794,4.610169491525424,1475.0
sample_22.csv,41,60,Awake,Processed,1.0,,False,2.100271002710027,,
sample_22.csv,41,60,Awake,Processed,2.0,,False,2.100271002710027,,
sample_22.csv,41,60,Awake,Processed,3.0,5.0,True,2.100271002710027,2.364864864864865,1480.0
sample_22.csv,41,60,Awake,Processed,4.0,4.0,True,2.100271002710027,3.167115902964959,1484.0
sample_22.csv,41,60,Awake,Processed,5.0,4.0,True,2.100271002710027,3.167115902964959,1484.0
sample_22.csv,41,60,Awake,Raw,1.0,,False,1.9727891156462585,,
sample_22.csv,41,60,Awake,Raw,2.0,6.0,True,1.9727891156462585,1.9727891156462585,1470.0
sample_22.csv,41,60,Awake,Raw,3.0,5.0,True,1.9727891156462585,2.0338983050847457,1475.0
sample_22.csv,41,60,Awake,Raw,4.0,4.0,True,1.9727891156462585,3.2432432432432434,1480.0
sample_22.csv,41,60,Awake,Raw,5.0,4.0,True,1.9727891156462585,3.2432432432432434,1480.0
sample_22.csv,43,60,Awake,Processed,1.0,5.0,True,0.0683060109289617,0.472972972972973,1480.0
sample_22.csv,43,60,Awake,Processed,2.0,4.0,True,0.0683060109289617,1.8867924528301887,1484.0
sample_22.csv,43,60,Awake,Processed,3.0,4.0,True,0.0683060109289617,1.8867924528301887,1484.0
sample_22.csv,43,60,Awake,Processed,4.0,4.0,True,0.0683060109289617,1.8867924528301887,1484.0
sample_22.csv,43,60,Awake,Processed,5.0,4.0,True,0.0683060109289617,1.8867924528301887,1484.0
sample_22.csv,43,60,Awake,Raw,1.0,,False,2.0689655172413794,,
sample_22.csv,43,60,Awake,Raw,2.0,,False,2.0689655172413794,,
sample_22.csv,43,60,Awake,Raw,3.0,7.0,True,2.0689655172413794,2.7986348122866893,1465.0
sample_22.csv,43,60,Awake,Raw,4.0,5.0,True,2.0689655172413794,3.6610169491525424,1475.0
sample_22.csv,43,60,Awake,Raw,5.0,4.0,True,2.0689655172413794,4.797297297297297,1480.0
sample_22.csv,44,60,Drowsy,Processed,1.0,,False,1.0810810810810811,,
sample_22.csv,44,60,Drowsy,Processed,2.0,5.0,True,1.0810810810810811,1.0810810810810811,1480.0
sample_22.csv,44,60,Drowsy,Processed,3.0,4.0,True,1.0810810810810811,2.8301886792452837,1484.0
sample_22.csv,44,60,Drowsy,Processed,4.0,4.0,True,1.0810810810810811,2.8301886792452837,1484.0
sample_22.csv,44,60,Drowsy,Processed,5.0,4.0,True,1.0810810810810811,2.8301886792452837,1484.0
sample_22.csv,44,60,Drowsy,Raw,1.0,,False,1.862068965517241,,
sample_22.csv,44,60,Drowsy,Raw,2.0,10.0,True,1.862068965517241,1.862068965517241,1450.0
sample_22.csv,44,60,Drowsy,Raw,3.0,4.0,True,1.862068965517241,2.9054054054054057,1480.0
sample_22.csv,44,60,Drowsy,Raw,4.0,4.0,True,1.862068965517241,2.9054054054054057,1480.0
sample_22.csv,44,60,Drowsy,Raw,5.0,4.0,True,1.862068965517241,2.9054054054054057,1480.0
sample_22.csv,45,60,Drowsy,Processed,1.0,,False,1.358695652173913,,
sample_22.csv,45,60,Drowsy,Processed,2.0,6.0,True,1.358695652173913,1.6937669376693765,1476.0
sample_22.csv,45,60,Drowsy,Processed,3.0,4.0,True,1.358695652173913,2.2911051212938007,1484.0
sample_22.csv,45,60,Drowsy,Processed,4.0,4.0,True,1.358695652173913,2.2911051212938007,1484.0
sample_22.csv,45,60,Drowsy,Processed,5.0,4.0,True,1.358695652173913,2.2911051212938007,1484.0
sample_23.csv,1,60,Awake,Processed,1.0,6.0,True,0.6114130434782609,0.9485094850948508,1476.0
sample_23.csv,1,60,Awake,Processed,2.0,5.0,True,0.6114130434782609,1.0810810810810811,1480.0
sample_23.csv,1,60,Awake,Processed,3.0,5.0,True,0.6114130434782609,1.0810810810810811,1480.0
sample_23.csv,1,60,Awake,Processed,4.0,4.0,True,0.6114130434782609,3.840970350404313,1484.0
sample_23.csv,1,60,Awake,Processed,5.0,4.0,True,0.6114130434782609,3.840970350404313,1484.0
sample_23.csv,1,60,Awake,Raw,1.0,,False,3.972602739726028,,
sample_23.csv,1,60,Awake,Raw,2.0,,False,3.972602739726028,,
sample_23.csv,1,60,Awake,Raw,3.0,,False,3.972602739726028,,
sample_23.csv,1,60,Awake,Raw,4.0,8.0,True,3.972602739726028,3.972602739726028,1460.0
sample_23.csv,1,60,Awake,Raw,5.0,6.0,True,3.972602739726028,4.761904761904762,1470.0
sample_23.csv,1,120,Awake,Processed,1.0,7.0,True,0.6401617250673854,0.8075370121130552,2972.0
sample_23.csv,1,120,Awake,Processed,2.0,5.0,True,0.6401617250673854,1.476510067114094,2980.0
sample_23.csv,1,120,Awake,Processed,3.0,5.0,True,0.6401617250673854,1.476510067114094,2980.0
sample_23.csv,1,120,Awake,Processed,4.0,5.0,True,0.6401617250673854,1.476510067114094,2980.0
sample_23.csv,1,120,Awake,Processed,5.0,4.0,True,0.6401617250673854,4.021447721179625,2984.0
sample_23.csv,1,120,Awake,Raw,1.0,,False,2.3011844331641287,,
sample_23.csv,1,120,Awake,Raw,2.0,,False,2.3011844331641287,,
sample_23.csv,1,120,Awake,Raw,3.0,8.0,True,2.3011844331641287,2.668918918918919,2960.0
sample_23.csv,1,120,Awake,Raw,4.0,5.0,True,2.3011844331641287,3.6638655462184873,2975.0
sample_23.csv,1,120,Awake,Raw,5.0,5.0,True,2.3011844331641287,3.6638655462184873,2975.0
