session,representation,state,window_size,window_id,surrogate_id,seed,CC,NRMSE,DET,Lmean,ENTR,Lmax,LAM,TT,Vmax
17,Processed,Awake,60,3,28,7490614025871734648,0.7266340097908646,0.6506373866502669,0.5752747516437107,3.064161554192229,1.1527956612092543,44.0,0.36778327014445455,2.0824728260869567,4.0
17,Processed,Awake,60,3,29,11699172755631205083,0.690627224736232,0.6928951288642256,0.5603973700628689,2.883921956038528,1.0740768903609053,43.0,0.344819311801123,2.0581495273560586,3.0
17,Processed,Awake,60,3,30,15382754246319726872,0.6183041505249096,0.7477210158065373,0.6367039401065413,3.803612385321101,1.1977772922155754,82.0,0.5526467341747853,2.9219741182441004,82.0
17,Processed,Awake,60,3,31,5388256555423821268,0.6511839881080622,0.7382327628352522,0.5627009646302251,3.0669631179701806,1.1274109294750876,44.0,0.41541488697989154,2.0802691660658494,3.0
17,Processed,Awake,60,3,32,1102606134880720354,0.6740813085043011,0.695124832899356,0.5640927196813361,3.0809960681520314,1.134735554638377,39.0,0.3923789413063301,2.0664728927082017,3.0
17,Processed,Awake,60,3,33,7096989709528010335,0.6263006618485704,0.7366859958948629,0.5576138599606469,2.9761782786885247,1.1281883910063262,40.0,0.4332677448769017,2.104183661577905,4.0
17,Processed,Awake,60,3,34,838716837019453154,0.6618142006822241,0.7011386353124882,0.5648605845371215,2.967725668179526,1.1107619290004425,41.0,0.3757498680232279,2.0729414879534023,3.0
17,Processed,Awake,60,3,35,9031346300396061342,0.6342470612126537,0.7188952287718937,0.5814176704899937,3.0302651325662833,1.1186920523327886,45.0,0.39504247252483565,2.0931977113795295,4.0
17,Processed,Awake,60,3,36,125419970885760754,0.7375159378083266,0.6482721719222384,0.5660123818207995,2.8344148041336217,1.0249928117470282,42.0,0.4306522052118827,2.071206001154068,3.0
17,Processed,Awake,60,3,37,17325564314385449483,0.6715821503243548,0.704021476013332,0.5700916638671594,3.0350025549310167,1.098638491015137,47.0,0.374118155204684,2.0752029814987356,3.0
17,Processed,Awake,60,3,38,7840286826225389156,0.5001799559816145,0.809197941426055,0.7266401113404041,5.030232558139535,1.6226300063406063,66.0,0.5941354321639392,4.385405596882749,87.0
17,Processed,Awake,60,4,0,10412658682182349730,0.6791475791670228,0.69917814840353,0.5660603733742862,3.0660254743956328,1.167207761671595,44.0,0.43228391803042665,2.0954984296847736,3.0
17,Processed,Awake,60,4,1,12089789294323955939,0.6606998722256958,0.7159696077955842,0.5557901809281567,2.9311566691976716,1.0521902670197747,48.0,0.45579977923885395,2.157787118027945,4.0
17,Processed,Awake,60,4,2,17485940029949909748,0.6293660292337381,0.7251608264931224,0.5291548687431012,2.8750977835723597,1.1110828965439625,46.0,0.37942122186495175,2.1141863885546197,3.0
17,Processed,Awake,60,4,3,5402480620374093305,0.6455309171936721,0.7274170827558962,0.5849690454480011,2.9765567765567766,1.1333163414784846,50.0,0.42534913855161494,2.1137610302885763,4.0
17,Processed,Awake,60,4,4,7065985276067048530,0.6459365043348213,0.7219686862734799,0.5689878581369678,2.8741818181818184,1.0712340129365383,30.0,0.42712482603061863,2.1322472448490655,4.0
17,Processed,Awake,60,4,5,11527766619324078356,0.6069741612438703,0.7292862272940652,0.5985986466381917,3.06989908934285,1.1335665968544746,44.0,0.39506646830157893,2.111039876907296,4.0
17,Processed,Awake,60,4,6,10755672539895246856,0.7115117775390827,0.6696911998322419,0.5601094207419495,2.968964640040702,1.1070216296557234,53.0,0.4288525219561357,2.096668230877522,3.0
17,Processed,Awake,60,4,7,7437182848965857590,0.6661780331614359,0.7171365703881983,0.5567020204444018,2.970550576184379,1.119867077230797,62.0,0.4301722896770169,2.1207855199337513,4.0
17,Processed,Awake,60,4,8,18382179977368268226,0.6987635107305088,0.6784480996491429,0.5690358496904545,3.019353195823784,1.1358844254421425,33.0,0.40838412439410665,2.104748948800396,3.0
17,Processed,Awake,60,4,9,9270628921811052180,0.6613812154461878,0.7127238169362883,0.5605413447233287,2.8466975383865463,1.0238421526037382,36.0,0.3884676296971733,2.0913318692675364,3.0
17,Processed,Awake,60,4,10,10985415069468331899,0.7279113843962134,0.6655621858139479,0.554590392090992,2.856860321384425,1.0662165958474767,42.0,0.4324038969141431,2.1157684630738522,3.0
17,Processed,Awake,60,4,11,71194248984649155,0.6135174908196854,0.7334413181014684,0.5524787637375822,2.963954685890834,1.1192507583043798,49.0,0.45695157652253204,2.1234388938447815,4.0
17,Processed,Awake,60,4,12,12982549566063691458,0.634741891447987,0.7263827242200919,0.5385132216729855,2.8530383930841596,1.0740737153858393,42.0,0.4355713394442578,2.134524929444967,4.0
17,Processed,Awake,60,4,13,6223079541047287275,0.6536096883614096,0.7205030870266486,0.5678840524067764,2.8268036311514573,1.0397944110360382,37.0,0.4528482986994289,2.1104898233057483,4.0
17,Processed,Awake,60,4,14,4290144978509950504,0.6393998296661603,0.7324318202947862,0.5675961030858568,2.9508483033932134,1.1144307462308656,48.0,0.4321639391467102,2.1145943407303043,4.0
17,Processed,Awake,60,4,15,2237709958483286033,0.6277454697949946,0.7414725883279961,0.5627489561837117,2.914740243599304,1.086551193555572,28.0,0.44732927004847145,2.1349060925332113,4.0
17,Processed,Awake,60,4,16,3694570182292115568,0.6732276424019791,0.700024372981547,0.5474396506214906,2.909206834991074,1.0453454700454612,71.0,0.4641023179920334,2.1364188666740307,4.0
17,Processed,Awake,60,4,17,5372881977418508049,0.6096668736030284,0.7521068692914464,0.5714354273647838,2.8858458555501696,1.0516303151010145,37.0,0.47830781782406295,2.1323277706461274,4.0
17,Processed,Awake,60,4,18,1736739423776526302,0.6525198784512112,0.7279394775458781,0.5862168258386524,2.941247291114857,1.0927713006873092,41.0,0.4525123578250228,2.1007017934722065,4.0
17,Processed,Awake,60,4,19,11517642303784235465,0.6571255935698477,0.726770596206114,0.5463838364447857,2.905819295558959,1.069544549308537,54.0,0.42513317656092525,2.1157153092906618,4.0
17,Processed,Awake,60,4,20,1133839389949949225,0.6376232333359562,0.725924786646017,0.5706195709555119,2.980696916520431,1.1084948644982953,52.0,0.39775399529682776,2.1086375779162956,4.0
17,Processed,Awake,60,4,21,8824360122660797583,0.606028675286009,0.745958387388086,0.5484954647981956,2.9290107637109175,1.0428208167673536,48.0,0.4509046407832222,2.1168187450715332,4.0
17,Processed,Awake,60,4,22,13713137334310240049,0.7056033278339106,0.6704175772642963,0.5564620626769688,2.819795719844358,1.0112958056899375,41.0,0.44608148965782024,2.116107000569152,3.0
17,Processed,Awake,60,4,23,8276269008414376985,0.6575349933212847,0.7232430347407077,0.56572443249988,2.9178217821782177,1.0743980653240504,45.0,0.4546959735086625,2.120998432952765,4.0
17,Processed,Awake,60,4,24,16276660366786743221,0.6821807383751397,0.6975708429081953,0.5125017996832557,2.9394439856867605,1.070214036221345,40.0,0.43444353793732304,2.1307520301282805,4.0
17,Processed,Awake,60,4,25,16361234658442539233,0.6536450892864478,0.7106883295804284,0.5904880740989585,3.0179053225410843,1.1551033740845815,46.0,0.434851466141959,2.0993975903614457,4.0
17,Processed,Awake,60,4,26,10097860707595590682,0.6781813823929657,0.6938740859432183,0.5862168258386524,3.096324461343473,1.2031862369059987,37.0,0.39461054854345634,2.090377526376001,4.0
17,Processed,Awake,60,4,27,6738825243644458858,0.6293614297482395,0.7325233261041215,0.5617411335604934,2.8191233140655108,1.0233554036581345,33.0,0.48229111676344966,2.161647666164767,4.0
17,Processed,Awake,60,4,28,15104262127718810180,0.6342083385335273,0.7223318121115992,0.5902481163315256,2.9837457544881127,1.119893349194773,36.0,0.4050007198733023,2.10843222985634,3.0
